13703.4,8.6393,0.300558,0.652348,0.0649244
13720,8.50195,0.295886,0.651941,0.0652808
13736.5,8.36843,0.291268,0.651531,0.0656404
13753.1,8.23876,0.286706,0.651118,0.0660031
13769.7,8.11295,0.282201,0.650703,0.0663689
13786.3,7.99101,0.277756,0.650285,0.0667376
13802.9,7.87293,0.273371,0.649866,0.0671092
13819.5,7.75872,0.269049,0.649444,0.0674836
13836.2,7.64837,0.264791,0.64902,0.0678606
13852.8,7.54186,0.260598,0.648594,0.0682401
13869.4,7.43918,0.256471,0.648166,0.0686222
13886.1,7.3403,0.252411,0.647736,0.0690065
13902.8,7.24521,0.248419,0.647305,0.0693932
13919.5,7.15386,0.244497,0.646872,0.069782
13936.1,7.06622,0.240644,0.646438,0.0701728
13952.9,6.98226,0.236862,0.646003,0.0705657
13969.6,6.90194,0.233151,0.645566,0.0709603
13986.3,6.82521,0.229511,0.645128,0.0713568
14003,6.75201,0.225944,0.644689,0.0717549
14019.7,6.68231,0.222448,0.644249,0.0721546
14036.5,6.61605,0.219025,0.643808,0.0725557
14053.3,6.55316,0.215675,0.643367,0.0729582
14070,6.4936,0.212397,0.642924,0.073362
14086.8,6.4373,0.209192,0.642482,0.073767
14103.6,6.3842,0.206058,0.642038,0.0741731
14120.4,6.33423,0.202997,0.641594,0.0745801
14137.2,6.28734,0.200008,0.64115,0.0749881
14154,6.24345,0.197089,0.640706,0.0753969
14170.9,6.2025,0.194242,0.640261,0.0758065
14187.7,6.16443,0.191465,0.639816,0.0762167
14204.5,6.12915,0.188758,0.639371,0.0766275
14221.4,6.09661,0.186121,0.638926,0.0770387
14238.3,6.06673,0.183552,0.638481,0.0774504
14255.2,6.03945,0.18105,0.638036,0.0778624
14272,6.0147,0.178616,0.637592,0.0782747
14288.9,5.99241,0.176248,0.637148,0.0786871
14305.9,5.97251,0.173946,0.636704,0.0790996
14322.8,5.95493,0.171708,0.63626,0.0795122
14339.7,5.93961,0.169534,0.635817,0.0799248
14356.6,5.92648,0.167423,0.635374,0.0803373
14373.6,5.91547,0.165374,0.634932,0.0807495
14390.6,5.90653,0.163385,0.634491,0.0811616
14407.5,5.89958,0.161457,0.63405,0.0815734
14424.5,5.89456,0.159587,0.63361,0.0819849
14441.5,5.89142,0.157776,0.63317,0.0823959
14458.5,5.89009,0.156021,0.632731,0.0828065
14475.5,5.89051,0.154322,0.632294,0.0832166
14492.5,5.89263,0.152678,0.631857,0.0836261
14509.6,5.89639,0.151087,0.631421,0.084035
14526.6,5.90173,0.14955,0.630986,0.0844432
14543.6,5.9086,0.148064,0.630551,0.0848507
14560.7,5.91694,0.146628,0.630118,0.0852575
14577.8,5.92671,0.145243,0.629686,0.0856634
14594.9,5.93786,0.143905,0.629256,0.0860685
14611.9,5.95033,0.142616,0.628826,0.0864728
14629,5.96408,0.141373,0.628397,0.0868761
14646.2,5.97906,0.140175,0.62797,0.0872784
14663.3,5.99523,0.139022,0.627544,0.0876798
14680.4,6.01255,0.137913,0.627119,0.0880801
14697.5,6.03097,0.136846,0.626695,0.0884794
14714.7,6.05046,0.135821,0.626272,0.0888775
14731.9,6.07096,0.134836,0.625851,0.0892746
14749,6.09245,0.133891,0.625432,0.0896704
14766.2,6.11489,0.132985,0.625013,0.0900651
14783.4,6.13824,0.132116,0.624597,0.0904586
14800.6,6.16247,0.131285,0.624181,0.0908508
14817.8,6.18754,0.13049,0.623767,0.0912417
14835,6.21342,0.12973,0.623354,0.0916314
14852.3,6.24009,0.129004,0.622943,0.0920197
14869.5,6.2675,0.128312,0.622534,0.0924067
14886.7,6.29564,0.127652,0.622125,0.0927924
14904,6.32446,0.127025,0.621719,0.0931766
14921.3,6.35396,0.126428,0.621314,0.0935595
14938.6,6.3841,0.125862,0.62091,0.0939409
14955.9,6.41485,0.125325,0.620508,0.0943209
14973.1,6.44619,0.124818,0.620108,0.0946994
14990.5,6.4781,0.124338,0.619709,0.0950765
15007.8,6.51055,0.123886,0.619312,0.0954521
15025.1,6.54353,0.123461,0.618917,0.0958261
15042.4,6.57701,0.123061,0.618523,0.0961987
15059.8,6.61098,0.122688,0.61813,0.0965697
15077.2,6.6454,0.122338,0.61774,0.0969392
15094.5,6.68027,0.122013,0.617351,0.0973071
15111.9,6.71557,0.121712,0.616964,0.0976734
15129.3,6.75128,0.121434,0.616578,0.0980381
15146.7,6.78739,0.121177,0.616194,0.0984013
15164.1,6.82387,0.120943,0.615812,0.0987628
15181.5,6.86071,0.12073,0.615432,0.0991228
15199,6.8979,0.120538,0.615053,0.0994811
15216.4,6.93542,0.120365,0.614676,0.0998377
15233.9,6.97326,0.120213,0.614301,0.100193
15251.3,7.01141,0.120079,0.613927,0.100546
15268.8,7.04986,0.119965,0.613556,0.100898
15286.3,7.08859,0.119868,0.613186,0.101248
15303.7,7.12758,0.119789,0.612817,0.101596
15321.2,7.16684,0.119728,0.612451,0.101943
15338.8,7.20635,0.119683,0.612086,0.102288
15356.3,7.24609,0.119655,0.611723,0.102631
15373.8,7.28606,0.119643,0.611362,0.102973
15391.4,7.32626,0.119647,0.611003,0.103313
15408.9,7.36666,0.119666,0.610645,0.103651
15426.5,7.40726,0.119699,0.610289,0.103987
15444,7.44806,0.119748,0.609935,0.104322
15461.6,7.48904,0.11981,0.609583,0.104655
15479.2,7.5302,0.119886,0.609232,0.104987
15496.8,7.57153,0.119976,0.608884,0.105316
15514.4,7.61303,0.120078,0.608537,0.105644
15532,7.65468,0.120194,0.608192,0.10597
15549.7,7.69648,0.120322,0.607849,0.106294
15567.3,7.73842,0.120462,0.607507,0.106617
15584.9,7.7805,0.120614,0.607168,0.106938
15602.6,7.82271,0.120778,0.60683,0.107257
15620.3,7.86504,0.120953,0.606494,0.107574
15638,7.9075,0.121139,0.60616,0.10789
15655.6,7.95007,0.121336,0.605828,0.108204
15673.4,7.99275,0.121544,0.605497,0.108516
15691.1,8.03554,0.121762,0.605168,0.108826
15708.8,8.07843,0.12199,0.604842,0.109134
15726.5,8.12141,0.122228,0.604517,0.109441
15744.2,8.16449,0.122475,0.604193,0.109746
15762,8.20766,0.122732,0.603872,0.110049
15779.8,8.25091,0.122998,0.603552,0.110351
15797.5,8.29424,0.123273,0.603235,0.11065
15815.3,8.33766,0.123557,0.602919,0.110948
15833.1,8.38114,0.123849,0.602605,0.111244
15850.9,8.4247,0.12415,0.602292,0.111539
15868.7,8.46832,0.124459,0.601982,0.111831
15886.5,8.51201,0.124776,0.601673,0.112122
15904.4,8.55576,0.125101,0.601367,0.112411
15922.2,8.59957,0.125433,0.601062,0.112698
15940,8.64344,0.125773,0.600759,0.112984
15957.9,8.68736,0.126121,0.600457,0.113267
15975.8,8.73134,0.126475,0.600158,0.113549
15993.7,8.77536,0.126837,0.59986,0.113829
16011.5,8.81943,0.127206,0.599565,0.114107
16029.4,8.86355,0.127581,0.599271,0.114384
16047.4,8.90771,0.127964,0.598979,0.114659
16065.3,8.95192,0.128352,0.598688,0.114932
16083.2,8.99616,0.128747,0.5984,0.115203
16101.1,9.04044,0.129149,0.598113,0.115472
16119.1,9.08476,0.129556,0.597828,0.11574
16137.1,9.12912,0.12997,0.597545,0.116005
16155,9.1735,0.130389,0.597264,0.116269
16173,9.21792,0.130814,0.596985,0.116532
16191,9.26238,0.131245,0.596707,0.116792
16209,9.30686,0.131682,0.596431,0.117051
16227,9.35137,0.132124,0.596157,0.117308
16245,9.3959,0.132571,0.595885,0.117563
16263.1,9.44047,0.133024,0.595615,0.117816
16281.1,9.48506,0.133482,0.595347,0.118068
16299.1,9.52967,0.133945,0.59508,0.118317
16317.2,9.57431,0.134413,0.594815,0.118565
16335.3,9.61897,0.134886,0.594552,0.118811
16353.4,9.66366,0.135364,0.594291,0.119056
16371.4,9.70836,0.135847,0.594031,0.119298
16389.5,9.75309,0.136334,0.593774,0.119539
16407.7,9.79783,0.136827,0.593518,0.119778
16425.8,9.8426,0.137323,0.593264,0.120015
16443.9,9.88739,0.137824,0.593012,0.120251
16462,9.93219,0.13833,0.592761,0.120485
16480.2,9.97701,0.13884,0.592513,0.120717
16498.4,10.0219,0.139354,0.592266,0.120947
16516.5,10.0667,0.139873,0.592021,0.121175
16534.7,10.1116,0.140396,0.591778,0.121402
16552.9,10.1565,0.140923,0.591537,0.121626
16571.1,10.2014,0.141454,0.591297,0.121849
16589.3,10.2463,0.141989,0.591059,0.122071
16607.5,10.2913,0.142528,0.590823,0.12229
16625.8,10.3362,0.143071,0.590589,0.122508
16644,10.3812,0.143618,0.590356,0.122724
16662.2,10.4262,0.144168,0.590126,0.122938
16680.5,10.4712,0.144723,0.589897,0.12315
16698.8,10.5162,0.145281,0.58967,0.123361
16717.1,10.5613,0.145843,0.589445,0.12357
16735.3,10.6063,0.146408,0.589221,0.123777
16753.6,10.6514,0.146977,0.588999,0.123982
16772,10.6965,0.14755,0.588779,0.124186
16790.3,10.7416,0.148127,0.588561,0.124388
16808.6,10.7868,0.148706,0.588345,0.124588
16827,10.8319,0.14929,0.58813,0.124786
16845.3,10.8771,0.149877,0.587918,0.124982
16863.7,10.9223,0.150467,0.587706,0.125177
16882,10.9675,0.15106,0.587497,0.12537
16900.4,11.0127,0.151657,0.58729,0.125561
16918.8,11.058,0.152258,0.587084,0.12575
16937.2,11.1032,0.152861,0.58688,0.125938
16955.6,11.1485,0.153468,0.586678,0.126124
16974,11.1938,0.154078,0.586477,0.126308
16992.5,11.2391,0.154692,0.586279,0.12649
17010.9,11.2845,0.155308,0.586082,0.126671
17029.3,11.3299,0.155928,0.585887,0.12685
17047.8,11.3753,0.156551,0.585693,0.127027
17066.3,11.4207,0.157177,0.585502,0.127202
17084.8,11.4662,0.157806,0.585312,0.127375
17103.2,11.5116,0.158439,0.585124,0.127547
17121.8,11.5571,0.159074,0.584937,0.127717
17140.3,11.6027,0.159713,0.584753,0.127885
17158.8,11.6482,0.160355,0.58457,0.128052
17177.3,11.6938,0.160999,0.584389,0.128216
17195.8,11.7394,0.161647,0.584209,0.128379
17214.4,11.7851,0.162298,0.584032,0.128541
17233,11.8307,0.162952,0.583856,0.1287
17251.5,11.8764,0.163609,0.583682,0.128858
17270.1,11.9222,0.164269,0.583509,0.129013
17288.7,11.968,0.164931,0.583339,0.129168
17307.3,12.0138,0.165597,0.58317,0.12932
17325.9,12.0596,0.166266,0.583003,0.129471
17344.5,12.1055,0.166938,0.582838,0.129619
17363.2,12.1514,0.167613,0.582674,0.129766
17381.8,12.1974,0.168291,0.582512,0.129912
17400.5,12.2434,0.168971,0.582352,0.130055
17419.1,12.2894,0.169655,0.582193,0.130197
17437.8,12.3355,0.170342,0.582037,0.130337
17456.5,12.3817,0.171032,0.581882,0.130475
17475.1,12.4278,0.171724,0.581729,0.130612
17493.8,12.474,0.17242,0.581577,0.130747
17512.6,12.5203,0.173118,0.581428,0.13088
17531.3,12.5666,0.17382,0.58128,0.131011
17550,12.613,0.174524,0.581133,0.13114
17568.8,12.6594,0.175232,0.580989,0.131268
17587.5,12.7059,0.175942,0.580846,0.131394
17606.3,12.7524,0.176656,0.580705,0.131518
17625,12.799,0.177372,0.580566,0.13164
17643.8,12.8456,0.178092,0.580428,0.131761
17662.6,12.8923,0.178814,0.580293,0.13188
17681.4,12.9391,0.179539,0.580158,0.131997
17700.2,12.9859,0.180268,0.580026,0.132112
17719,13.0328,0.180999,0.579895,0.132226
17737.9,13.0797,0.181734,0.579767,0.132338
17756.7,13.1267,0.182471,0.579639,0.132448
17775.5,13.1738,0.183212,0.579514,0.132556
17794.4,13.2209,0.183955,0.57939,0.132662
17813.3,13.2681,0.184702,0.579268,0.132767
17832.2,13.3154,0.185452,0.579148,0.13287
17851,13.3628,0.186204,0.57903,0.132971
17870,13.4102,0.18696,0.578913,0.133071
17888.9,13.4577,0.187719,0.578798,0.133168
17907.8,13.5053,0.188482,0.578685,0.133264
17926.7,13.553,0.189247,0.578573,0.133358
17945.6,13.6007,0.190015,0.578463,0.13345
17964.6,13.6486,0.190787,0.578355,0.133541
17983.6,13.6965,0.191562,0.578249,0.133629
18002.5,13.7445,0.19234,0.578144,0.133716
18021.5,13.7926,0.193121,0.578042,0.133801
18040.5,13.8408,0.193906,0.577941,0.133885
18059.5,13.8891,0.194694,0.577841,0.133966
18078.5,13.9375,0.195485,0.577744,0.134046
18097.5,13.9859,0.196279,0.577648,0.134124
18116.6,14.0345,0.197077,0.577554,0.1342
18135.6,14.0832,0.197878,0.577461,0.134275
18154.6,14.132,0.198683,0.57737,0.134347
18173.7,14.1809,0.199491,0.577282,0.134418
18192.8,14.2299,0.200302,0.577194,0.134487
18211.9,14.279,0.201117,0.577109,0.134554
18231,14.3283,0.201935,0.577025,0.134619
18250,14.3776,0.202757,0.576943,0.134683
18269.2,14.4271,0.203582,0.576863,0.134745
18288.3,14.4767,0.204411,0.576785,0.134804
18307.4,14.5264,0.205243,0.576708,0.134863
18326.5,14.5763,0.20608,0.576633,0.134919
18345.7,14.6262,0.206919,0.57656,0.134973
18364.9,14.6763,0.207763,0.576489,0.135026
18384,14.7266,0.20861,0.576419,0.135077
18403.2,14.7769,0.209461,0.576351,0.135126
18422.4,14.8275,0.210315,0.576285,0.135173
18441.6,14.8781,0.211174,0.576221,0.135218
18460.8,14.9289,0.212036,0.576158,0.135262
18480,14.9799,0.212902,0.576098,0.135303
18499.3,15.031,0.213773,0.576039,0.135343
18518.5,15.0822,0.214647,0.575982,0.135381
18537.8,15.1336,0.215525,0.575926,0.135417
18557,15.1852,0.216407,0.575873,0.135451
18576.3,15.237,0.217293,0.575821,0.135484
18595.6,15.2889,0.218183,0.575771,0.135514
18614.8,15.3409,0.219078,0.575722,0.135543
18634.1,15.3932,0.219977,0.575676,0.13557
18653.5,15.4456,0.22088,0.575631,0.135595
18672.8,15.4982,0.221787,0.575588,0.135618
18692.1,15.551,0.222698,0.575547,0.135639
18711.5,15.604,0.223614,0.575508,0.135658
18730.8,15.6571,0.224534,0.575471,0.135675
18750.2,15.7105,0.225459,0.575435,0.135691
18769.5,15.764,0.226389,0.575401,0.135704
18788.9,15.8178,0.227322,0.575369,0.135716
18808.3,15.8717,0.228261,0.575339,0.135726
18827.7,15.9259,0.229204,0.575311,0.135734
18847.1,15.9803,0.230152,0.575285,0.13574
18866.5,16.0349,0.231105,0.57526,0.135744
18886,16.0897,0.232062,0.575237,0.135746
18905.4,16.1447,0.233025,0.575216,0.135746
18924.8,16.2,0.233992,0.575197,0.135744
18944.3,16.2555,0.234964,0.57518,0.13574
18963.8,16.3113,0.235942,0.575165,0.135735
18983.3,16.3672,0.236924,0.575151,0.135727
19002.8,16.4235,0.237912,0.57514,0.135717
19022.2,16.48,0.238905,0.57513,0.135706
19041.8,16.5367,0.239903,0.575122,0.135692
19061.3,16.5937,0.240907,0.575116,0.135677
19080.8,16.6509,0.241916,0.575112,0.135659
19100.3,16.7085,0.242931,0.57511,0.13564
19119.9,16.7663,0.243951,0.57511,0.135618
19139.5,16.8244,0.244977,0.575112,0.135595
19159,16.8827,0.246008,0.575116,0.135569
19178.6,16.9414,0.247046,0.575121,0.135542
19198.2,17.0004,0.248089,0.575129,0.135512
19217.8,17.0596,0.249138,0.575138,0.135481
19237.4,17.1192,0.250194,0.57515,0.135447
19257,17.179,0.251255,0.575163,0.135411
19276.7,17.2392,0.252322,0.575179,0.135374
19296.3,17.2998,0.253396,0.575196,0.135334
19316,17.3606,0.254476,0.575215,0.135292
19335.6,17.4218,0.255563,0.575237,0.135248
19355.3,17.4833,0.256656,0.57526,0.135202
19375,17.5452,0.257756,0.575285,0.135154
19394.6,17.6074,0.258862,0.575313,0.135104
19414.3,17.67,0.259975,0.575342,0.135051
19434.1,17.7329,0.261096,0.575374,0.134997
19453.8,17.7963,0.262223,0.575407,0.13494
19473.5,17.86,0.263357,0.575443,0.134881
19493.2,17.9241,0.264498,0.575481,0.13482
19513,17.9886,0.265647,0.57552,0.134757
19532.8,18.0535,0.266803,0.575562,0.134692
19552.5,18.1188,0.267966,0.575606,0.134625
19572.3,18.1845,0.269137,0.575652,0.134555
19592.1,18.2506,0.270316,0.5757,0.134483
19611.9,18.3172,0.271503,0.575751,0.134409
19631.7,18.3842,0.272697,0.575803,0.134333
19651.5,18.4517,0.2739,0.575858,0.134254
19671.4,18.5196,0.27511,0.575914,0.134173
19691.2,18.588,0.276329,0.575973,0.13409
19711,18.6569,0.277556,0.576035,0.134005
19730.9,18.7262,0.278792,0.576098,0.133917
19750.8,18.7961,0.280037,0.576164,0.133827
19770.7,18.8664,0.28129,0.576231,0.133735
19790.5,18.9372,0.282552,0.576301,0.133641
19810.5,19.0086,0.283823,0.576374,0.133544
19830.4,19.0805,0.285104,0.576448,0.133444
19850.3,19.1529,0.286393,0.576525,0.133343
19870.2,19.2259,0.287693,0.576604,0.133239
19890.1,19.2994,0.289001,0.576686,0.133132
19910.1,19.3735,0.29032,0.57677,0.133024
19930.1,19.4482,0.291648,0.576856,0.132912
19950,19.5235,0.292986,0.576945,0.132799
19970,19.5994,0.294335,0.577036,0.132682
19990,19.6759,0.295694,0.577129,0.132564
20010,19.753,0.297063,0.577225,0.132443
20030,19.8307,0.298443,0.577323,0.132319
20050,19.9091,0.299834,0.577424,0.132193
20070.1,19.9881,0.301236,0.577527,0.132064
20090.1,20.0679,0.302649,0.577633,0.131933
20110.1,20.1483,0.304073,0.577741,0.131799
20130.2,20.2293,0.305509,0.577852,0.131663
20150.3,20.3112,0.306957,0.577965,0.131524
20170.4,20.3937,0.308416,0.578081,0.131382
20190.5,20.4769,0.309888,0.5782,0.131238
20210.5,20.5609,0.311372,0.578321,0.131091
20230.7,20.6457,0.312868,0.578444,0.130941
20250.8,20.7312,0.314377,0.578571,0.130789
20270.9,20.8176,0.315899,0.5787,0.130634
20291,20.9047,0.317434,0.578832,0.130476
20311.2,20.9927,0.318982,0.578966,0.130316
20331.4,21.0815,0.320544,0.579104,0.130152
20351.5,21.1711,0.322119,0.579244,0.129986
20371.7,21.2616,0.323708,0.579387,0.129817
20391.9,21.353,0.325312,0.579533,0.129645
20412.1,21.4453,0.326929,0.579681,0.12947
20432.3,21.5385,0.328562,0.579833,0.129293
20452.5,21.6326,0.330209,0.579987,0.129112
20472.8,21.7277,0.331871,0.580145,0.128929
20493,21.8238,0.333549,0.580305,0.128742
20513.2,21.9208,0.335242,0.580469,0.128553
20533.5,22.0188,0.336951,0.580635,0.12836
20553.8,22.1179,0.338676,0.580804,0.128165
20574.1,22.218,0.340417,0.580977,0.127966
20594.3,22.3191,0.342175,0.581153,0.127764
20614.6,22.4213,0.34395,0.581332,0.127559
20635,22.5246,0.345742,0.581514,0.127351
20655.3,22.6291,0.347551,0.581699,0.12714
20675.6,22.7346,0.349378,0.581888,0.126926
20696,22.8413,0.351223,0.58208,0.126708
20716.3,22.9492,0.353087,0.582275,0.126487
20736.7,23.0583,0.354968,0.582474,0.126263
20757,23.1686,0.356869,0.582676,0.126036
20777.4,23.2802,0.358789,0.582881,0.125805
20797.8,23.393,0.360728,0.58309,0.125571
20818.2,23.5071,0.362687,0.583303,0.125333
20838.6,23.6224,0.364666,0.583519,0.125092
20859,23.7392,0.366665,0.583739,0.124847
20879.5,23.8572,0.368685,0.583962,0.124599
20899.9,23.9766,0.370726,0.584189,0.124348
20920.3,24.0975,0.372788,0.58442,0.124093
20940.8,24.2197,0.374872,0.584655,0.123834
20961.3,24.3434,0.376978,0.584893,0.123572
20981.8,24.4685,0.379106,0.585136,0.123306
21002.2,24.5951,0.381257,0.585382,0.123036
21022.8,24.7233,0.383431,0.585632,0.122763
21043.3,24.8529,0.385628,0.585886,0.122485
21063.8,24.9841,0.387849,0.586145,0.122205
21084.3,25.1169,0.390094,0.586407,0.12192
21104.8,25.2513,0.392363,0.586674,0.121631
21125.4,25.3874,0.394657,0.586945,0.121339
21146,25.525,0.396976,0.58722,0.121042
21166.5,25.6644,0.39932,0.587499,0.120742
21187.1,25.8054,0.40169,0.587783,0.120438
21207.7,25.9482,0.404086,0.588071,0.12013
21228.3,26.0927,0.406509,0.588364,0.119817
21248.9,26.239,0.408958,0.588661,0.119501
21269.5,26.387,0.411434,0.588963,0.11918
21290.2,26.5369,0.413938,0.58927,0.118856
21310.8,26.6886,0.41647,0.589581,0.118527
21331.5,26.8421,0.41903,0.589897,0.118194
21352.1,26.9976,0.421618,0.590218,0.117857
21372.8,27.1549,0.424235,0.590544,0.117516
21393.5,27.3141,0.426882,0.590875,0.11717
21414.1,27.4752,0.429557,0.591211,0.11682
21434.8,27.6383,0.432263,0.591551,0.116466
21455.6,27.8033,0.434999,0.591897,0.116107
21476.3,27.9704,0.437764,0.592249,0.115744
21497,28.1394,0.440561,0.592605,0.115377
21517.8,28.3104,0.443389,0.592967,0.115005
21538.5,28.4834,0.446247,0.593334,0.114629
21559.3,28.6584,0.449137,0.593707,0.114248
21580,28.8355,0.452059,0.594085,0.113863
21600.8,29.0146,0.455013,0.594469,0.113474
21621.6,29.1958,0.457999,0.594858,0.11308
21642.4,29.379,0.461017,0.595253,0.112682
21663.2,29.5642,0.464067,0.595654,0.112279
21684,29.7515,0.46715,0.596061,0.111871
21704.9,29.9408,0.470266,0.596474,0.111459
21725.7,30.1321,0.473415,0.596892,0.111043
21746.5,30.3255,0.476597,0.597317,0.110622
21767.4,30.5209,0.479811,0.597748,0.110196
21788.3,30.7182,0.483059,0.598185,0.109766
21809.2,30.9176,0.48634,0.598628,0.109332
21830,31.1189,0.489653,0.599077,0.108893
21851,31.3221,0.493,0.599533,0.10845
21871.9,31.5272,0.49638,0.599995,0.108002
21892.8,31.7342,0.499792,0.600464,0.10755
21913.7,31.943,0.503237,0.600939,0.107094
21934.6,32.1536,0.506714,0.60142,0.106633
21955.6,32.3659,0.510223,0.601909,0.106168
21976.6,32.58,0.513764,0.602403,0.105698
21997.5,32.7956,0.517337,0.602905,0.105225
22018.5,33.0129,0.520941,0.603413,0.104747
22039.5,33.2316,0.524575,0.603928,0.104266
22060.5,33.4518,0.52824,0.60445,0.10378
22081.5,33.6733,0.531934,0.604979,0.10329
22102.5,33.8962,0.535657,0.605514,0.102796
22123.6,34.1202,0.539409,0.606056,0.102299
22144.6,34.3453,0.543189,0.606606,0.101797
22165.6,34.5714,0.546996,0.607162,0.101292
22186.7,34.7985,0.550829,0.607725,0.100784
22207.8,35.0263,0.554687,0.608295,0.100272
22228.9,35.2547,0.55857,0.608872,0.0997564
22250,35.4838,0.562476,0.609456,0.0992376
22271,35.7132,0.566405,0.610046,0.0987156
22292.2,35.9429,0.570355,0.610644,0.0981905
22313.3,36.1728,0.574325,0.611249,0.0976625
22334.4,36.4026,0.578314,0.61186,0.0971316
22355.5,36.6323,0.582321,0.612478,0.096598
22376.7,36.8617,0.586345,0.613103,0.0960617
22397.9,37.0906,0.590383,0.613735,0.095523
22419,37.3188,0.594434,0.614374,0.0949819
22440.2,37.5462,0.598498,0.615019,0.0944386
22461.4,37.7726,0.602572,0.615671,0.0938932
22482.6,37.9977,0.606654,0.616329,0.0933459
22503.8,38.2215,0.610744,0.616994,0.0927968
22525,38.4437,0.614838,0.617665,0.0922461
22546.3,38.6641,0.618936,0.618342,0.0916939
22567.5,38.8825,0.623036,0.619025,0.0911404
22588.8,39.0986,0.627135,0.619714,0.0905857
22610,39.3124,0.631233,0.62041,0.0900299
22631.3,39.5235,0.635325,0.62111,0.0894734
22652.6,39.7318,0.639412,0.621817,0.0889161
22673.8,39.937,0.64349,0.622529,0.0883582
22695.1,40.139,0.647558,0.623246,0.0878
22716.5,40.3374,0.651614,0.623969,0.0872416
22737.8,40.5322,0.655655,0.624696,0.0866831
22759.1,40.723,0.659679,0.625428,0.0861247
22780.5,40.9096,0.663685,0.626165,0.0855665
22801.8,41.0919,0.667669,0.626906,0.0850088
22823.2,41.2697,0.671631,0.627652,0.0844516
22844.5,41.4426,0.675567,0.628401,0.0838951
22865.9,41.6106,0.679476,0.629154,0.0833396
22887.3,41.7734,0.683355,0.629911,0.082785
22908.7,41.9308,0.687202,0.630671,0.0822317
22930.1,42.0827,0.691016,0.631434,0.0816797
22951.5,42.2288,0.694794,0.632199,0.0811292
22973,42.369,0.698535,0.632968,0.0805802
22994.4,42.5031,0.702235,0.633739,0.0800331
23015.8,42.6309,0.705894,0.634511,0.0794879
23037.3,42.7524,0.709509,0.635286,0.0789447
23058.8,42.8673,0.713078,0.636062,0.0784036
23080.3,42.9755,0.716601,0.636839,0.0778649
23101.8,43.077,0.720074,0.637618,0.0773286
23123.2,43.1715,0.723496,0.638397,0.0767949
23144.8,43.259,0.726866,0.639176,0.0762638
23166.3,43.3393,0.730182,0.639956,0.0757356
23187.8,43.4125,0.733442,0.640735,0.0752102
23209.3,43.4784,0.736645,0.641514,0.0746879
23230.9,43.5369,0.739789,0.642292,0.0741687
23252.5,43.588,0.742874,0.643069,0.0736528
23274,43.6317,0.745898,0.643845,0.0731402
23295.6,43.6679,0.748859,0.64462,0.072631
23317.2,43.6966,0.751757,0.645392,0.0721254
23338.8,43.7178,0.754591,0.646162,0.0716234
23360.4,43.7315,0.757359,0.64693,0.0711251
23382,43.7377,0.760061,0.647695,0.0706306
23403.7,43.7364,0.762696,0.648457,0.07014
23425.3,43.7277,0.765262,0.649216,0.0696534
23447,43.7115,0.76776,0.649972,0.0691708
23468.6,43.688,0.770188,0.650723,0.0686924
23490.3,43.6571,0.772546,0.651471,0.0682182
23512,43.619,0.774834,0.652214,0.0677482
23533.6,43.5737,0.777051,0.652952,0.0672826
23555.3,43.5213,0.779196,0.653686,0.0668214
23577.1,43.4619,0.781269,0.654415,0.0663646
23598.8,43.3956,0.78327,0.655138,0.0659124
23620.5,43.3224,0.785199,0.655856,0.0654648
23642.2,43.2425,0.787054,0.656569,0.0650218
23664,43.156,0.788837,0.657275,0.0645835
23685.8,43.063,0.790547,0.657975,0.06415
23707.5,42.9636,0.792183,0.658669,0.0637212
23729.3,42.858,0.793746,0.659356,0.0632974
23751.1,42.7462,0.795236,0.660036,0.0628784
23772.9,42.6285,0.796652,0.66071,0.0624644
23794.7,42.5048,0.797995,0.661376,0.0620553
23816.5,42.3755,0.799265,0.662035,0.0616513
23838.4,42.2405,0.800461,0.662687,0.0612524
23860.2,42.1001,0.801584,0.663331,0.0608585
23882,41.9543,0.802634,0.663967,0.0604698
23903.9,41.8034,0.803611,0.664596,0.0600863
23925.8,41.6474,0.804516,0.665216,0.059708
23947.7,41.4866,0.805347,0.665828,0.059335
23969.5,41.321,0.806106,0.666432,0.0589672
23991.5,41.1508,0.806793,0.667027,0.0586047
24013.4,40.9761,0.807407,0.667614,0.0582476
24035.3,40.7971,0.80795,0.668193,0.0578958
24057.2,40.6139,0.80842,0.668762,0.0575494
24079.1,40.4266,0.808819,0.669323,0.0572084
24101.1,40.2354,0.809147,0.669875,0.0568729
24123.1,40.0405,0.809403,0.670417,0.0565428
24145,39.8419,0.809588,0.670951,0.0562182
24167,39.6398,0.809702,0.671476,0.0558991
24189,39.4343,0.809746,0.671991,0.0555855
24211,39.2256,0.809719,0.672497,0.0552774
24233,39.0137,0.809621,0.672994,0.0549749
24255,38.7988,0.809454,0.673481,0.0546779
24277.1,38.581,0.809216,0.673959,0.0543866
24299.1,38.3604,0.808908,0.674428,0.0541008
24321.1,38.1371,0.808531,0.674886,0.0538206
24343.2,37.9113,0.808084,0.675336,0.0535461
24365.3,37.683,0.807568,0.675776,0.0532772
24387.4,37.4524,0.806983,0.676206,0.0530139
24409.5,37.2196,0.806328,0.676627,0.0527563
24431.5,36.9846,0.805604,0.677038,0.0525044
24453.7,36.7475,0.804811,0.677439,0.0522581
24475.8,36.5085,0.80395,0.677831,0.0520175
24497.9,36.2677,0.803019,0.678213,0.0517826
24520,36.025,0.80202,0.678585,0.0515533
24542.2,35.7806,0.800952,0.678948,0.0513298
