71.11,1.31896,0.0584704,0.397728,0.452792,0
71.12,1.33819,0.0586009,0.397618,0.452907,0
71.13,1.35741,0.0587317,0.397508,0.453021,0
71.14,1.37661,0.0588625,0.397399,0.453134,0
71.15,1.3958,0.0589936,0.397291,0.453246,0
71.16,1.41498,0.0591249,0.397183,0.453357,0
71.17,1.43414,0.0592563,0.397077,0.453467,0
71.18,1.45329,0.0593879,0.396971,0.453576,0
71.19,1.47243,0.0595196,0.396865,0.453684,0
71.2,1.49155,0.0596515,0.396761,0.453792,0
71.21,1.51066,0.0597836,0.396657,0.453898,0
71.22,1.52976,0.0599159,0.396554,0.454004,0
71.23,1.54884,0.0600483,0.396451,0.454108,0
71.24,1.56791,0.060181,0.39635,0.454212,0
71.25,1.58696,0.0603137,0.396249,0.454315,0
71.26,1.60601,0.0604467,0.396148,0.454417,0
71.27,1.62504,0.0605798,0.396049,0.454518,0
71.28,1.64405,0.0607131,0.39595,0.454618,0
71.29,1.66305,0.0608466,0.395852,0.454717,0
71.3,1.68204,0.0609802,0.395755,0.454815,0
71.31,1.70102,0.061114,0.395658,0.454913,0
71.32,1.71998,0.061248,0.395562,0.455009,0
71.33,1.73893,0.0613821,0.395467,0.455105,0
71.34,1.75787,0.0615165,0.395372,0.455199,0
71.35,1.77679,0.0616509,0.395278,0.455293,0
71.36,1.7957,0.0617856,0.395185,0.455386,0
71.37,1.8146,0.0619204,0.395093,0.455478,0
71.38,1.83349,0.0620554,0.395001,0.455569,0
71.39,1.85236,0.0621906,0.39491,0.455659,0
71.4,1.87122,0.0623259,0.39482,0.455749,0
71.41,1.89006,0.0624614,0.39473,0.455837,0
71.42,1.9089,0.0625971,0.394641,0.455925,0
71.43,1.92772,0.062733,0.394553,0.456011,0
71.44,1.94653,0.062869,0.394466,0.456097,0
71.45,1.96532,0.0630052,0.394379,0.456182,0
71.46,1.9841,0.0631415,0.394293,0.456266,0
71.47,2.00287,0.0632781,0.394207,0.456349,0
71.48,2.02163,0.0634148,0.394123,0.456431,0
71.49,2.04038,0.0635516,0.394039,0.456512,0
71.5,2.05911,0.0636887,0.393955,0.456593,0
71.51,2.07783,0.0638259,0.393873,0.456672,0
71.52,2.09654,0.0639632,0.393791,0.456751,0
71.53,2.11523,0.0641008,0.393709,0.456829,0
71.54,2.13391,0.0642385,0.393629,0.456905,0
71.55,2.15259,0.0643764,0.393549,0.456981,0
71.56,2.17124,0.0645145,0.39347,0.457057,0
71.57,2.18989,0.0646527,0.393391,0.457131,0
71.58,2.20852,0.0647911,0.393313,0.457204,0
71.59,2.22715,0.0649297,0.393236,0.457277,0
71.6,2.24576,0.0650684,0.39316,0.457348,0
71.61,2.26436,0.0652073,0.393084,0.457419,0
71.62,2.28294,0.0653464,0.393009,0.457489,0
71.63,2.30152,0.0654856,0.392934,0.457558,0
71.64,2.32008,0.0656251,0.39286,0.457626,0
71.65,2.33863,0.0657647,0.392787,0.457694,0
71.66,2.35717,0.0659044,0.392715,0.45776,0
71.67,2.3757,0.0660444,0.392643,0.457825,0
71.68,2.39422,0.0661845,0.392572,0.45789,0
71.69,2.41272,0.0663248,0.392501,0.457954,0
71.7,2.43122,0.0664652,0.392431,0.458017,0
71.71,2.4497,0.0666058,0.392362,0.458079,0
71.72,2.46817,0.0667466,0.392294,0.45814,0
71.73,2.48663,0.0668876,0.392226,0.458201,0
71.74,2.50508,0.0670288,0.392159,0.45826,0
71.75,2.52352,0.0671701,0.392092,0.458319,0
71.76,2.54194,0.0673116,0.392026,0.458377,0
71.77,2.56036,0.0674532,0.391961,0.458434,0
71.78,2.57877,0.0675951,0.391897,0.45849,0
71.79,2.59716,0.0677371,0.391833,0.458545,0
71.8,2.61554,0.0678793,0.391769,0.458599,0
71.81,2.63392,0.0680216,0.391707,0.458653,0
71.82,2.65228,0.0681642,0.391645,0.458706,0
71.83,2.67063,0.0683069,0.391584,0.458757,0
71.84,2.68897,0.0684498,0.391523,0.458808,0
71.85,2.7073,0.0685928,0.391463,0.458858,0
71.86,2.72563,0.0687361,0.391404,0.458908,0
71.87,2.74394,0.0688795,0.391345,0.458956,0
71.88,2.76224,0.0690231,0.391287,0.459004,0
71.89,2.78053,0.0691668,0.39123,0.459051,0
71.9,2.79881,0.0693108,0.391173,0.459096,0
71.91,2.81708,0.0694549,0.391117,0.459141,0
71.92,2.83534,0.0695992,0.391061,0.459186,0
71.93,2.85359,0.0697436,0.391006,0.459229,0
71.94,2.87183,0.0698883,0.390952,0.459272,0
71.95,2.89007,0.0700331,0.390898,0.459313,0
71.96,2.90829,0.0701781,0.390845,0.459354,0
71.97,2.9265,0.0703233,0.390793,0.459394,0
71.98,2.94471,0.0704687,0.390741,0.459433,0
71.99,2.9629,0.0706142,0.39069,0.459472,0
72,2.98109,0.07076,0.39064,0.459509,0
72.01,2.99926,0.0709059,0.39059,0.459546,0
72.02,3.01743,0.071052,0.390541,0.459582,0
72.03,3.03559,0.0711982,0.390492,0.459617,0
72.04,3.05374,0.0713447,0.390445,0.459651,0
72.05,3.07188,0.0714913,0.390397,0.459684,0
72.06,3.09002,0.0716382,0.390351,0.459717,0
72.07,3.10814,0.0717852,0.390304,0.459749,0
72.08,3.12626,0.0719323,0.390259,0.459779,0
72.09,3.14437,0.0720797,0.390214,0.459809,0
72.1,3.16247,0.0722273,0.39017,0.459839,0
72.11,3.18056,0.072375,0.390126,0.459867,0
72.12,3.19864,0.0725229,0.390083,0.459895,0
72.13,3.21672,0.0726711,0.390041,0.459921,0
72.14,3.23479,0.0728194,0.389999,0.459947,0
72.15,3.25285,0.0729679,0.389958,0.459972,0
72.16,3.2709,0.0731165,0.389918,0.459997,0
72.17,3.28895,0.0732654,0.389878,0.46002,0
72.18,3.30699,0.0734145,0.389839,0.460043,0
72.19,3.32502,0.0735637,0.3898,0.460064,0
72.2,3.34304,0.0737132,0.389762,0.460085,0
72.21,3.36106,0.0738628,0.389724,0.460106,0
72.22,3.37907,0.0740126,0.389687,0.460125,0
72.23,3.39707,0.0741626,0.389651,0.460143,0
72.24,3.41507,0.0743128,0.389616,0.460161,0
72.25,3.43306,0.0744632,0.389581,0.460178,0
72.26,3.45104,0.0746138,0.389546,0.460194,0
72.27,3.46902,0.0747646,0.389512,0.460209,0
72.28,3.48699,0.0749156,0.389479,0.460224,0
72.29,3.50496,0.0750668,0.389446,0.460238,0
72.3,3.52292,0.0752182,0.389414,0.46025,0
72.31,3.54087,0.0753698,0.389383,0.460262,0
72.32,3.55882,0.0755215,0.389352,0.460274,0
72.33,3.57676,0.0756735,0.389322,0.460284,0
72.34,3.5947,0.0758257,0.389292,0.460294,0
72.35,3.61263,0.0759781,0.389263,0.460303,0
72.36,3.63056,0.0761307,0.389234,0.460311,0
72.37,3.64848,0.0762834,0.389207,0.460318,0
72.38,3.6664,0.0764364,0.389179,0.460324,0
72.39,3.68431,0.0765896,0.389153,0.46033,0
72.4,3.70222,0.076743,0.389126,0.460334,0
72.41,3.72012,0.0768966,0.389101,0.460338,0
72.42,3.73802,0.0770504,0.389076,0.460342,0
72.43,3.75591,0.0772045,0.389052,0.460344,0
72.44,3.7738,0.0773587,0.389028,0.460345,0
72.45,3.79169,0.0775131,0.389005,0.460346,0
72.46,3.80957,0.0776678,0.388982,0.460346,0
72.47,3.82745,0.0778226,0.38896,0.460345,0
72.48,3.84532,0.0779777,0.388938,0.460344,0
72.49,3.86319,0.078133,0.388918,0.460341,0
72.5,3.88106,0.0782885,0.388897,0.460338,0
72.51,3.89892,0.0784442,0.388878,0.460334,0
72.52,3.91679,0.0786002,0.388858,0.460329,0
72.53,3.93465,0.0787563,0.38884,0.460324,0
72.54,3.9525,0.0789127,0.388822,0.460317,0
72.55,3.97036,0.0790693,0.388804,0.46031,0
72.56,3.98821,0.0792261,0.388788,0.460302,0
72.57,4.00606,0.0793831,0.388771,0.460293,0
72.58,4.0239,0.0795404,0.388756,0.460284,0
72.59,4.04175,0.0796979,0.38874,0.460273,0
72.6,4.05959,0.0798556,0.388726,0.460262,0
72.61,4.07743,0.0800135,0.388712,0.46025,0
72.62,4.09527,0.0801717,0.388698,0.460237,0
72.63,4.11311,0.0803301,0.388686,0.460224,0
72.64,4.13095,0.0804887,0.388673,0.460209,0
72.65,4.14879,0.0806475,0.388662,0.460194,0
72.66,4.16662,0.0808066,0.38865,0.460178,0
72.67,4.18446,0.0809659,0.38864,0.460162,0
72.68,4.20229,0.0811255,0.38863,0.460144,0
72.69,4.22013,0.0812853,0.38862,0.460126,0
72.7,4.23796,0.0814453,0.388611,0.460107,0
72.71,4.2558,0.0816056,0.388603,0.460087,0
72.72,4.27363,0.0817661,0.388595,0.460066,0
72.73,4.29147,0.0819268,0.388588,0.460045,0
72.74,4.30931,0.0820878,0.388581,0.460023,0
72.75,4.32714,0.0822491,0.388575,0.46,0
72.76,4.34498,0.0824106,0.38857,0.459976,0
72.77,4.36282,0.0825723,0.388565,0.459951,0
72.78,4.38066,0.0827343,0.38856,0.459926,0
72.79,4.3985,0.0828965,0.388556,0.4599,0
72.8,4.41635,0.083059,0.388553,0.459873,0
72.81,4.43419,0.0832217,0.38855,0.459845,0
72.82,4.45204,0.0833847,0.388548,0.459817,0
72.83,4.46989,0.083548,0.388546,0.459787,0
72.84,4.48774,0.0837115,0.388545,0.459757,0
72.85,4.5056,0.0838753,0.388545,0.459726,0
72.86,4.52346,0.0840393,0.388545,0.459695,0
72.87,4.54132,0.0842036,0.388545,0.459662,0
72.88,4.55918,0.0843681,0.388546,0.459629,0
72.89,4.57705,0.084533,0.388548,0.459595,0
72.9,4.59493,0.0846981,0.38855,0.45956,0
72.91,4.6128,0.0848634,0.388553,0.459525,0
72.92,4.63068,0.0850291,0.388556,0.459489,0
72.93,4.64857,0.085195,0.38856,0.459452,0
72.94,4.66646,0.0853612,0.388564,0.459414,0
72.95,4.68435,0.0855276,0.388569,0.459375,0
72.96,4.70225,0.0856944,0.388574,0.459336,0
72.97,4.72016,0.0858614,0.38858,0.459295,0
72.98,4.73807,0.0860287,0.388587,0.459254,0
72.99,4.75598,0.0861963,0.388594,0.459213,0
73,4.7739,0.0863642,0.388602,0.45917,0
73.01,4.79183,0.0865323,0.38861,0.459127,0
73.02,4.80977,0.0867008,0.388618,0.459083,0
73.03,4.82771,0.0868695,0.388628,0.459038,0
73.04,4.84566,0.0870386,0.388637,0.458992,0
73.05,4.86361,0.0872079,0.388648,0.458946,0
73.06,4.88158,0.0873776,0.388658,0.458899,0
73.07,4.89955,0.0875475,0.38867,0.458851,0
73.08,4.91753,0.0877178,0.388682,0.458802,0
73.09,4.93551,0.0878884,0.388694,0.458752,0
73.1,4.95351,0.0880592,0.388707,0.458702,0
73.11,4.97151,0.0882304,0.388721,0.458651,0
73.12,4.98952,0.0884019,0.388735,0.458599,0
73.13,5.00755,0.0885737,0.388749,0.458547,0
73.14,5.02558,0.0887458,0.388765,0.458493,0
73.15,5.04362,0.0889183,0.38878,0.458439,0
73.16,5.06167,0.089091,0.388796,0.458384,0
73.17,5.07973,0.0892641,0.388813,0.458328,0
73.18,5.09781,0.0894375,0.38883,0.458272,0
73.19,5.11589,0.0896113,0.388848,0.458214,0
73.2,5.13399,0.0897854,0.388866,0.458156,0
73.21,5.15209,0.0899598,0.388885,0.458098,0
73.22,5.17021,0.0901346,0.388905,0.458038,0
73.23,5.18834,0.0903097,0.388925,0.457978,0
73.24,5.20648,0.0904851,0.388945,0.457916,0
73.25,5.22464,0.0906609,0.388966,0.457854,0
73.26,5.24281,0.090837,0.388988,0.457792,0
73.27,5.26099,0.0910135,0.38901,0.457728,0
73.28,5.27918,0.0911904,0.389032,0.457664,0
73.29,5.29739,0.0913676,0.389055,0.457599,0
73.3,5.31562,0.0915451,0.389079,0.457533,0
73.31,5.33385,0.0917231,0.389103,0.457466,0
73.32,5.35211,0.0919014,0.389128,0.457399,0
73.33,5.37038,0.09208,0.389153,0.457331,0
73.34,5.38866,0.0922591,0.389179,0.457262,0
73.35,5.40696,0.0924385,0.389205,0.457192,0
73.36,5.42528,0.0926183,0.389232,0.457121,0
73.37,5.44361,0.0927984,0.389259,0.45705,0
73.38,5.46196,0.092979,0.389287,0.456978,0
73.39,5.48032,0.09316,0.389315,0.456905,0
73.4,5.49871,0.0933413,0.389344,0.456832,0
73.41,5.51711,0.093523,0.389373,0.456757,0
73.42,5.53553,0.0937052,0.389403,0.456682,0
73.43,5.55397,0.0938877,0.389434,0.456606,0
73.44,5.57243,0.0940707,0.389465,0.456529,0
73.45,5.59091,0.094254,0.389496,0.456452,0
73.46,5.60941,0.0944378,0.389528,0.456373,0
73.47,5.62793,0.094622,0.389561,0.456294,0
73.48,5.64647,0.0948066,0.389594,0.456214,0
73.49,5.66503,0.0949916,0.389628,0.456134,0
73.5,5.68361,0.0951771,0.389662,0.456052,0
73.51,5.70221,0.095363,0.389696,0.45597,0
73.52,5.72084,0.0955493,0.389731,0.455887,0
73.53,5.73949,0.0957361,0.389767,0.455803,0
73.54,5.75816,0.0959233,0.389803,0.455718,0
73.55,5.77686,0.096111,0.38984,0.455633,0
73.56,5.79558,0.0962991,0.389877,0.455547,0
73.57,5.81432,0.0964877,0.389915,0.45546,0
73.58,5.83309,0.0966768,0.389954,0.455372,0
73.59,5.85189,0.0968663,0.389992,0.455283,0
73.6,5.87071,0.0970563,0.390032,0.455194,0
73.61,5.88956,0.0972467,0.390072,0.455104,0
73.62,5.90843,0.0974377,0.390112,0.455013,0
73.63,5.92733,0.0976291,0.390153,0.454921,0
73.64,5.94626,0.097821,0.390194,0.454828,0
73.65,5.96522,0.0980134,0.390236,0.454735,0
73.66,5.9842,0.0982063,0.390279,0.454641,0
73.67,6.00322,0.0983997,0.390322,0.454546,0
73.68,6.02227,0.0985937,0.390366,0.45445,0
73.69,6.04134,0.0987881,0.39041,0.454354,0
73.7,6.06045,0.098983,0.390454,0.454256,0
73.71,6.07959,0.0991785,0.390499,0.454158,0
73.72,6.09876,0.0993745,0.390545,0.454059,0
73.73,6.11796,0.0995711,0.390591,0.453959,0
73.74,6.13719,0.0997682,0.390638,0.453859,0
73.75,6.15646,0.0999658,0.390685,0.453757,0
73.76,6.17577,0.100164,0.390733,0.453655,0
73.77,6.19511,0.100363,0.390781,0.453552,0
73.78,6.21448,0.100562,0.39083,0.453448,0
73.79,6.23389,0.100762,0.39088,0.453344,0
73.8,6.25333,0.100962,0.390929,0.453238,0
73.81,6.27282,0.101163,0.39098,0.453132,0
73.82,6.29234,0.101365,0.391031,0.453025,0
73.83,6.3119,0.101567,0.391082,0.452917,0
73.84,6.33149,0.10177,0.391134,0.452808,0
73.85,6.35113,0.101973,0.391187,0.452699,0
73.86,6.37081,0.102177,0.39124,0.452588,0
73.87,6.39053,0.102382,0.391294,0.452477,0
73.88,6.41029,0.102587,0.391348,0.452365,0
73.89,6.43009,0.102793,0.391402,0.452252,0
73.9,6.44994,0.103,0.391458,0.452139,0
73.91,6.46983,0.103207,0.391513,0.452024,0
73.92,6.48976,0.103415,0.39157,0.451909,0
73.93,6.50974,0.103623,0.391627,0.451793,0
73.94,6.52977,0.103833,0.391684,0.451676,0
73.95,6.54984,0.104042,0.391742,0.451558,0
73.96,6.56996,0.104253,0.3918,0.451439,0
73.97,6.59013,0.104464,0.391859,0.45132,0
73.98,6.61035,0.104676,0.391919,0.451199,0
73.99,6.63061,0.104889,0.391979,0.451078,0
74,6.65093,0.105102,0.392039,0.450956,0
74.01,6.6713,0.105316,0.3921,0.450833,0
74.02,6.69172,0.105531,0.392162,0.45071,0
74.03,6.7122,0.105746,0.392224,0.450585,0
74.04,6.73272,0.105963,0.392287,0.450459,0
74.05,6.75331,0.10618,0.392351,0.450333,0
74.06,6.77395,0.106398,0.392414,0.450206,0
74.07,6.79464,0.106616,0.392479,0.450078,0
74.08,6.8154,0.106836,0.392544,0.449949,0
74.09,6.83621,0.107056,0.392609,0.449819,0
74.1,6.85708,0.107277,0.392675,0.449689,0
74.11,6.87801,0.107499,0.392742,0.449557,0
74.12,6.899,0.107721,0.392809,0.449425,0
74.13,6.92006,0.107945,0.392877,0.449291,0
74.14,6.94118,0.108169,0.392945,0.449157,0
74.15,6.96236,0.108394,0.393014,0.449022,0
74.16,6.98361,0.10862,0.393084,0.448886,0
74.17,7.00493,0.108847,0.393153,0.44875,0
74.18,7.02631,0.109075,0.393224,0.448612,0
74.19,7.04776,0.109303,0.393295,0.448473,0
74.2,7.06928,0.109533,0.393367,0.448334,0
74.21,7.09087,0.109763,0.393439,0.448193,0
74.22,7.11254,0.109995,0.393512,0.448052,0
74.23,7.13428,0.110227,0.393585,0.44791,0
74.24,7.15609,0.110461,0.393659,0.447767,0
74.25,7.17797,0.110695,0.393734,0.447623,0
74.26,7.19994,0.11093,0.393809,0.447478,0
74.27,7.22198,0.111166,0.393884,0.447332,0
74.28,7.2441,0.111404,0.393961,0.447185,0
74.29,7.26631,0.111642,0.394038,0.447038,0
74.3,7.28859,0.111881,0.394115,0.446889,0
74.31,7.31096,0.112122,0.394193,0.446739,0
74.32,7.33341,0.112363,0.394272,0.446589,0
74.33,7.35595,0.112605,0.394351,0.446438,0
74.34,7.37858,0.112849,0.39443,0.446285,0
74.35,7.4013,0.113094,0.394511,0.446132,0
74.36,7.4241,0.113339,0.394592,0.445977,0
74.37,7.447,0.113586,0.394673,0.445822,0
74.38,7.47,0.113834,0.394755,0.445666,0
74.39,7.49308,0.114084,0.394838,0.445509,0
74.4,7.51627,0.114334,0.394922,0.445351,0
74.41,7.53955,0.114586,0.395006,0.445192,0
74.42,7.56293,0.114838,0.39509,0.445031,0
74.43,7.58642,0.115092,0.395175,0.44487,0
74.44,7.61,0.115348,0.395261,0.444708,0
74.45,7.6337,0.115604,0.395348,0.444545,0
74.46,7.65749,0.115862,0.395435,0.444381,0
74.47,7.6814,0.116121,0.395522,0.444216,0
74.48,7.70542,0.116382,0.395611,0.44405,0
74.49,7.72955,0.116643,0.395699,0.443883,0
74.5,7.7538,0.116906,0.395789,0.443715,0
74.51,7.77816,0.117171,0.395879,0.443546,0
74.52,7.80264,0.117437,0.39597,0.443375,0
74.53,7.82724,0.117704,0.396061,0.443204,0
74.54,7.85196,0.117973,0.396153,0.443032,0
74.55,7.8768,0.118243,0.396246,0.442859,0
74.56,7.90178,0.118515,0.39634,0.442684,0
74.57,7.92688,0.118788,0.396434,0.442509,0
74.58,7.95211,0.119062,0.396528,0.442332,0
74.59,7.97748,0.119339,0.396624,0.442155,0
74.6,8.00298,0.119616,0.39672,0.441976,0
74.61,8.02862,0.119896,0.396816,0.441796,0
74.62,8.0544,0.120177,0.396914,0.441616,0
74.63,8.08032,0.120459,0.397012,0.441434,0
74.64,8.10639,0.120744,0.397111,0.441251,0
74.65,8.1326,0.12103,0.39721,0.441066,0
74.66,8.15897,0.121317,0.39731,0.440881,0
74.67,8.18549,0.121607,0.397411,0.440695,0
74.68,8.21217,0.121898,0.397512,0.440507,0
74.69,8.239,0.122191,0.397614,0.440318,0
74.7,8.266,0.122486,0.397717,0.440129,0
74.71,8.29316,0.122783,0.397821,0.439938,0
74.72,8.32049,0.123081,0.397925,0.439745,0
74.73,8.34799,0.123382,0.39803,0.439552,0
74.74,8.37566,0.123684,0.398136,0.439358,0
74.75,8.40351,0.123988,0.398242,0.439162,0
74.76,8.43154,0.124295,0.39835,0.438965,0
74.77,8.45976,0.124603,0.398458,0.438767,0
74.78,8.48816,0.124914,0.398566,0.438567,0
74.79,8.51675,0.125227,0.398676,0.438367,0
74.8,8.54553,0.125541,0.398786,0.438165,0
74.81,8.57452,0.125858,0.398897,0.437962,0
74.82,8.6037,0.126178,0.399009,0.437757,0
74.83,8.63309,0.126499,0.399121,0.437552,0
74.84,8.66269,0.126823,0.399234,0.437345,0
74.85,8.6925,0.127149,0.399348,0.437137,0
74.86,8.72253,0.127477,0.399463,0.436927,0
74.87,8.75278,0.127808,0.399579,0.436716,0
74.88,8.78326,0.128141,0.399695,0.436504,0
74.89,8.81397,0.128477,0.399813,0.436291,0
74.9,8.84491,0.128816,0.399931,0.436076,0
74.91,8.87609,0.129157,0.40005,0.435859,0
74.92,8.90751,0.1295,0.400169,0.435642,0
74.93,8.93918,0.129847,0.40029,0.435423,0
74.94,8.97111,0.130196,0.400411,0.435202,0
74.95,9.00329,0.130547,0.400534,0.434981,0
74.96,9.03574,0.130902,0.400657,0.434757,0
74.97,9.06846,0.131259,0.400781,0.434533,0
74.98,9.10145,0.13162,0.400906,0.434306,0
74.99,9.13472,0.131983,0.401031,0.434079,0
75,9.16828,0.13235,0.401158,0.43385,0
75.01,9.20213,0.132719,0.401286,0.433619,0
75.02,9.23628,0.133092,0.401414,0.433387,0
75.03,9.27073,0.133468,0.401544,0.433153,0
75.04,9.30549,0.133847,0.401674,0.432918,0
75.05,9.34057,0.13423,0.401805,0.432681,0
75.06,9.37597,0.134616,0.401938,0.432443,0
75.07,9.4117,0.135005,0.402071,0.432203,0
75.08,9.44777,0.135398,0.402205,0.431961,0
75.09,9.48419,0.135795,0.40234,0.431718,0
75.1,9.52095,0.136195,0.402476,0.431473,0
75.11,9.55807,0.136599,0.402613,0.431226,0
75.12,9.59557,0.137007,0.402752,0.430978,0
75.13,9.63343,0.137419,0.402891,0.430728,0
75.14,9.67168,0.137835,0.403031,0.430476,0
75.15,9.71033,0.138255,0.403173,0.430222,0
75.16,9.74937,0.138679,0.403315,0.429967,0
75.17,9.78882,0.139107,0.403458,0.42971,0
75.18,9.82869,0.13954,0.403603,0.429451,0
75.19,9.86899,0.139977,0.403749,0.42919,0
75.2,9.90973,0.140418,0.403895,0.428927,0
75.21,9.95091,0.140864,0.404043,0.428663,0
75.22,9.99256,0.141315,0.404193,0.428396,0
75.23,10.0347,0.141771,0.404343,0.428128,0
75.24,10.0773,0.142231,0.404494,0.427857,0
75.25,10.1203,0.142697,0.404647,0.427585,0
75.26,10.1639,0.143167,0.404801,0.42731,0
75.27,10.208,0.143643,0.404956,0.427033,0
75.28,10.2527,0.144124,0.405112,0.426755,0
75.29,10.2978,0.144611,0.40527,0.426474,0
75.3,10.3435,0.145103,0.405429,0.426191,0
75.31,10.3898,0.145601,0.405589,0.425905,0
75.32,10.4367,0.146105,0.40575,0.425618,0
75.33,10.4841,0.146615,0.405913,0.425328,0
75.34,10.5322,0.147131,0.406077,0.425036,0
75.35,10.5809,0.147653,0.406243,0.424742,0
75.36,10.6302,0.148182,0.40641,0.424445,0
75.37,10.6802,0.148717,0.406578,0.424146,0
75.38,10.7309,0.149259,0.406748,0.423844,0
75.39,10.7822,0.149808,0.406919,0.42354,0
75.4,10.8342,0.150363,0.407092,0.423234,0
75.41,10.887,0.150926,0.407267,0.422924,0
75.42,10.9405,0.151497,0.407442,0.422613,0
75.43,10.9948,0.152075,0.40762,0.422298,0
75.44,11.0499,0.15266,0.407799,0.421981,0
75.45,11.1058,0.153254,0.40798,0.421661,0
75.46,11.1625,0.153856,0.408162,0.421338,0
75.47,11.22,0.154466,0.408346,0.421013,0
75.48,11.2784,0.155085,0.408532,0.420684,0
75.49,11.3378,0.155712,0.408719,0.420353,0
75.5,11.398,0.156349,0.408908,0.420018,0
75.51,11.4592,0.156994,0.409099,0.41968,0
75.52,11.5214,0.15765,0.409292,0.41934,0
75.53,11.5845,0.158314,0.409487,0.418996,0
75.54,11.6487,0.158989,0.409683,0.418649,0
75.55,11.714,0.159675,0.409882,0.418298,0
75.56,11.7803,0.16037,0.410083,0.417944,0
75.57,11.8478,0.161077,0.410285,0.417587,0
75.58,11.9164,0.161795,0.41049,0.417226,0
75.59,11.9862,0.162524,0.410697,0.416861,0
75.6,12.0573,0.163265,0.410906,0.416493,0
75.61,12.1296,0.164018,0.411117,0.416121,0
75.62,12.2032,0.164783,0.41133,0.415745,0
75.63,12.2781,0.165562,0.411546,0.415365,0
75.64,12.3544,0.166353,0.411764,0.414981,0
75.65,12.4322,0.167158,0.411984,0.414593,0
75.66,12.5114,0.167977,0.412207,0.4142,0
75.67,12.5922,0.16881,0.412432,0.413804,0
75.68,12.6745,0.169659,0.41266,0.413403,0
75.69,12.7584,0.170522,0.41289,0.412997,0
75.7,12.844,0.171401,0.413123,0.412587,0
75.71,12.9314,0.172296,0.413359,0.412172,0
75.72,13.0205,0.173208,0.413598,0.411752,0
75.73,13.1114,0.174137,0.413839,0.411327,0
75.74,13.2043,0.175084,0.414084,0.410897,0
75.75,13.2992,0.17605,0.414331,0.410462,0
75.76,13.396,0.177034,0.414582,0.410021,0
75.77,13.495,0.178037,0.414836,0.409575,0
75.78,13.5962,0.179061,0.415093,0.409123,0
75.79,13.6997,0.180106,0.415353,0.408665,0
75.8,13.8054,0.181172,0.415616,0.408201,0
75.81,13.9137,0.182261,0.415884,0.407731,0
75.82,14.0244,0.183372,0.416155,0.407255,0
75.83,14.1378,0.184508,0.416429,0.406772,0
75.84,14.2538,0.185668,0.416707,0.406282,0
75.85,14.3727,0.186853,0.41699,0.405785,0
75.86,14.4945,0.188065,0.417276,0.405281,0
75.87,14.6194,0.189304,0.417566,0.40477,0
75.88,14.7473,0.190572,0.417861,0.404251,0
75.89,14.8786,0.191869,0.41816,0.403724,0
75.9,15.0133,0.193196,0.418463,0.403189,0
75.91,15.1515,0.194555,0.418772,0.402646,0
75.92,15.2934,0.195947,0.419085,0.402094,0
75.93,15.4392,0.197373,0.419403,0.401533,0
75.94,15.589,0.198834,0.419726,0.400962,0
75.95,15.7429,0.200332,0.420054,0.400382,0
75.96,15.9012,0.201868,0.420388,0.399793,0
75.97,16.064,0.203443,0.420727,0.399193,0
75.98,16.2315,0.20506,0.421073,0.398582,0
75.99,16.404,0.20672,0.421424,0.39796,0
76,16.5817,0.208425,0.421781,0.397327,0
76.01,16.7647,0.210176,0.422145,0.396682,0
76.02,16.9534,0.211975,0.422516,0.396024,0
76.03,17.148,0.213825,0.422893,0.395354,0
76.04,17.3488,0.215728,0.423278,0.39467,0
76.05,17.556,0.217686,0.42367,0.393972,0
76.06,17.77,0.219701,0.42407,0.39326,0
76.07,17.9911,0.221776,0.424478,0.392533,0
76.08,18.2197,0.223914,0.424894,0.39179,0
76.09,18.456,0.226117,0.425319,0.39103,0
76.1,18.7006,0.228389,0.425753,0.390254,0
76.11,18.9538,0.230732,0.426197,0.389459,0
76.12,19.2161,0.23315,0.42665,0.388646,0
76.13,19.4879,0.235646,0.427113,0.387813,0
76.14,19.7698,0.238225,0.427587,0.38696,0
76.15,20.0622,0.24089,0.428072,0.386086,0
76.16,20.3658,0.243646,0.428569,0.385189,0
76.17,20.6811,0.246496,0.429077,0.384269,0
76.18,21.0088,0.249446,0.429599,0.383324,0
76.19,21.3496,0.252501,0.430133,0.382353,0
76.2,21.7042,0.255665,0.430682,0.381355,0
76.21,22.0734,0.258946,0.431245,0.380328,0
76.22,22.458,0.262348,0.431823,0.379272,0
76.23,22.8589,0.265878,0.432417,0.378184,0
76.24,23.2772,0.269543,0.433028,0.377063,0
76.25,23.7137,0.27335,0.433657,0.375907,0
76.26,24.1696,0.277307,0.434304,0.374714,0
76.27,24.6461,0.281422,0.434971,0.373483,0
76.28,25.1445,0.285704,0.435658,0.372211,0
76.29,25.6659,0.290161,0.436367,0.370897,0
76.3,26.212,0.294804,0.437099,0.369537,0
76.31,26.7841,0.299643,0.437855,0.36813,0
76.32,27.384,0.304688,0.438636,0.366673,0
76.33,28.0133,0.309952,0.439445,0.365165,0
76.34,28.6739,0.315447,0.440281,0.363602,0
76.35,29.3677,0.321186,0.441149,0.361981,0
76.36,30.0969,0.327181,0.442047,0.360301,0
76.37,30.8636,0.333449,0.44298,0.358559,0
76.38,31.6702,0.340003,0.443949,0.356752,0
76.39,32.519,0.34686,0.444956,0.354878,0
76.4,33.4128,0.354036,0.446003,0.352935,0
