93.51,-6.87135,0.0220982,0.525809,0.306402,0
93.52,-6.85346,0.0221458,0.525275,0.307011,0
93.53,-6.83554,0.0221936,0.524742,0.307619,0
93.54,-6.81759,0.0222415,0.524211,0.308225,0
93.55,-6.7996,0.0222897,0.523681,0.308829,0
93.56,-6.78159,0.0223381,0.523152,0.309432,0
93.57,-6.76354,0.0223866,0.522625,0.310034,0
93.58,-6.74546,0.0224353,0.522099,0.310634,0
93.59,-6.72734,0.0224842,0.521574,0.311232,0
93.6,-6.7092,0.0225333,0.52105,0.311829,0
93.61,-6.69103,0.0225826,0.520528,0.312425,0
93.62,-6.67282,0.0226321,0.520007,0.313019,0
93.63,-6.65458,0.0226818,0.519487,0.313612,0
93.64,-6.63631,0.0227317,0.518969,0.314203,0
93.65,-6.61801,0.0227817,0.518452,0.314792,0
93.66,-6.59968,0.022832,0.517936,0.315381,0
93.67,-6.58131,0.0228825,0.517421,0.315967,0
93.68,-6.56292,0.0229331,0.516908,0.316553,0
93.69,-6.5445,0.0229839,0.516396,0.317136,0
93.7,-6.52604,0.023035,0.515885,0.317719,0
93.71,-6.50756,0.0230862,0.515376,0.318299,0
93.72,-6.48904,0.0231376,0.514868,0.318879,0
93.73,-6.4705,0.0231892,0.514361,0.319457,0
93.74,-6.45192,0.0232411,0.513855,0.320033,0
93.75,-6.43332,0.0232931,0.513351,0.320608,0
93.76,-6.41468,0.0233453,0.512848,0.321182,0
93.77,-6.39602,0.0233977,0.512346,0.321754,0
93.78,-6.37732,0.0234503,0.511845,0.322325,0
93.79,-6.3586,0.0235031,0.511346,0.322894,0
93.8,-6.33984,0.0235561,0.510848,0.323461,0
93.81,-6.32106,0.0236093,0.510351,0.324028,0
93.82,-6.30225,0.0236627,0.509855,0.324592,0
93.83,-6.28341,0.0237163,0.509361,0.325156,0
93.84,-6.26454,0.0237702,0.508868,0.325718,0
93.85,-6.24564,0.0238242,0.508376,0.326278,0
93.86,-6.22671,0.0238784,0.507886,0.326837,0
93.87,-6.20776,0.0239328,0.507397,0.327395,0
93.88,-6.18878,0.0239874,0.506909,0.327951,0
93.89,-6.16976,0.0240422,0.506422,0.328506,0
93.9,-6.15072,0.0240973,0.505936,0.329059,0
93.91,-6.13166,0.0241525,0.505452,0.329611,0
93.92,-6.11256,0.0242079,0.504969,0.330161,0
93.93,-6.09344,0.0242636,0.504487,0.33071,0
93.94,-6.07429,0.0243194,0.504007,0.331257,0
93.95,-6.05511,0.0243754,0.503528,0.331803,0
93.96,-6.0359,0.0244317,0.50305,0.332348,0
93.97,-6.01667,0.0244882,0.502573,0.332891,0
93.98,-5.99741,0.0245448,0.502097,0.333433,0
93.99,-5.97813,0.0246017,0.501623,0.333973,0
94,-5.95881,0.0246588,0.50115,0.334512,0
94.01,-5.93947,0.0247161,0.500678,0.33505,0
94.02,-5.92011,0.0247736,0.500208,0.335586,0
94.03,-5.90072,0.0248313,0.499738,0.336121,0
94.04,-5.8813,0.0248892,0.49927,0.336654,0
94.05,-5.86185,0.0249473,0.498803,0.337186,0
94.06,-5.84238,0.0250057,0.498337,0.337716,0
94.07,-5.82289,0.0250642,0.497873,0.338245,0
94.08,-5.80336,0.025123,0.49741,0.338772,0
94.09,-5.78382,0.025182,0.496948,0.339299,0
94.1,-5.76424,0.0252412,0.496487,0.339823,0
94.11,-5.74465,0.0253006,0.496028,0.340347,0
94.12,-5.72502,0.0253602,0.495569,0.340868,0
94.13,-5.70538,0.02542,0.495112,0.341389,0
94.14,-5.6857,0.02548,0.494656,0.341908,0
94.15,-5.66601,0.0255403,0.494202,0.342426,0
94.16,-5.64629,0.0256007,0.493748,0.342942,0
94.17,-5.62654,0.0256614,0.493296,0.343457,0
94.18,-5.60677,0.0257223,0.492845,0.34397,0
94.19,-5.58698,0.0257834,0.492395,0.344482,0
94.2,-5.56716,0.0258447,0.491947,0.344993,0
94.21,-5.54732,0.0259063,0.491499,0.345502,0
94.22,-5.52745,0.025968,0.491053,0.34601,0
94.23,-5.50756,0.02603,0.490608,0.346517,0
94.24,-5.48765,0.0260922,0.490165,0.347022,0
94.25,-5.46772,0.0261546,0.489722,0.347525,0
94.26,-5.44776,0.0262172,0.489281,0.348028,0
94.27,-5.42778,0.0262801,0.488841,0.348529,0
94.28,-5.40778,0.0263432,0.488402,0.349028,0
94.29,-5.38775,0.0264064,0.487964,0.349526,0
94.3,-5.3677,0.0264699,0.487527,0.350023,0
94.31,-5.34763,0.0265337,0.487092,0.350518,0
94.32,-5.32754,0.0265976,0.486658,0.351012,0
94.33,-5.30742,0.0266618,0.486225,0.351505,0
94.34,-5.28729,0.0267262,0.485793,0.351996,0
94.35,-5.26713,0.0267908,0.485363,0.352486,0
94.36,-5.24695,0.0268556,0.484934,0.352974,0
94.37,-5.22675,0.0269206,0.484505,0.353461,0
94.38,-5.20653,0.0269859,0.484078,0.353947,0
94.39,-5.18629,0.0270514,0.483653,0.354432,0
94.4,-5.16602,0.0271171,0.483228,0.354914,0
94.41,-5.14574,0.027183,0.482805,0.355396,0
94.42,-5.12543,0.0272492,0.482383,0.355876,0
94.43,-5.10511,0.0273156,0.481962,0.356355,0
94.44,-5.08476,0.0273822,0.481542,0.356833,0
94.45,-5.0644,0.027449,0.481123,0.357309,0
94.46,-5.04402,0.0275161,0.480706,0.357784,0
94.47,-5.02361,0.0275834,0.480289,0.358257,0
94.48,-5.00319,0.0276509,0.479874,0.358729,0
94.49,-4.98274,0.0277186,0.47946,0.3592,0
94.5,-4.96228,0.0277866,0.479048,0.359669,0
94.51,-4.9418,0.0278547,0.478636,0.360137,0
94.52,-4.9213,0.0279232,0.478226,0.360604,0
94.53,-4.90078,0.0279918,0.477816,0.361069,0
94.54,-4.88024,0.0280607,0.477408,0.361533,0
94.55,-4.85968,0.0281297,0.477001,0.361995,0
94.56,-4.83911,0.0281991,0.476596,0.362456,0
94.57,-4.81852,0.0282686,0.476191,0.362916,0
94.58,-4.79791,0.0283384,0.475788,0.363375,0
94.59,-4.77728,0.0284084,0.475386,0.363832,0
94.6,-4.75663,0.0284786,0.474984,0.364288,0
94.61,-4.73597,0.0285491,0.474585,0.364742,0
94.62,-4.71529,0.0286198,0.474186,0.365195,0
94.63,-4.69459,0.0286907,0.473788,0.365647,0
94.64,-4.67387,0.0287618,0.473392,0.366098,0
94.65,-4.65314,0.0288332,0.472997,0.366547,0
94.66,-4.63239,0.0289048,0.472602,0.366995,0
94.67,-4.61163,0.0289767,0.47221,0.367441,0
94.68,-4.59085,0.0290487,0.471818,0.367886,0
94.69,-4.57005,0.029121,0.471427,0.36833,0
94.7,-4.54924,0.0291936,0.471038,0.368772,0
94.71,-4.52841,0.0292663,0.470649,0.369213,0
94.72,-4.50756,0.0293393,0.470262,0.369653,0
94.73,-4.4867,0.0294125,0.469876,0.370092,0
94.74,-4.46583,0.029486,0.469491,0.370529,0
94.75,-4.44494,0.0295597,0.469107,0.370965,0
94.76,-4.42403,0.0296336,0.468725,0.371399,0
94.77,-4.40311,0.0297078,0.468343,0.371832,0
94.78,-4.38218,0.0297821,0.467963,0.372264,0
94.79,-4.36123,0.0298568,0.467584,0.372695,0
94.8,-4.34026,0.0299316,0.467206,0.373124,0
94.81,-4.31928,0.0300067,0.466829,0.373552,0
94.82,-4.29829,0.030082,0.466453,0.373979,0
94.83,-4.27729,0.0301576,0.466078,0.374404,0
94.84,-4.25627,0.0302334,0.465705,0.374828,0
94.85,-4.23523,0.0303094,0.465333,0.37525,0
94.86,-4.21419,0.0303856,0.464961,0.375672,0
94.87,-4.19313,0.0304621,0.464591,0.376092,0
94.88,-4.17206,0.0305389,0.464222,0.376511,0
94.89,-4.15097,0.0306158,0.463854,0.376928,0
94.9,-4.12987,0.030693,0.463488,0.377344,0
94.91,-4.10876,0.0307705,0.463122,0.377759,0
94.92,-4.08764,0.0308481,0.462758,0.378173,0
94.93,-4.06651,0.030926,0.462394,0.378585,0
94.94,-4.04536,0.0310042,0.462032,0.378996,0
94.95,-4.0242,0.0310825,0.461671,0.379405,0
94.96,-4.00303,0.0311611,0.461311,0.379814,0
94.97,-3.98185,0.03124,0.460952,0.380221,0
94.98,-3.96066,0.0313191,0.460594,0.380627,0
94.99,-3.93945,0.0313984,0.460238,0.381031,0
95,-3.91824,0.031478,0.459882,0.381434,0
95.01,-3.89701,0.0315577,0.459528,0.381836,0
95.02,-3.87578,0.0316378,0.459175,0.382237,0
95.03,-3.85453,0.031718,0.458822,0.382636,0
95.04,-3.83327,0.0317985,0.458471,0.383034,0
95.05,-3.812,0.0318793,0.458121,0.383431,0
95.06,-3.79073,0.0319603,0.457772,0.383826,0
95.07,-3.76944,0.0320415,0.457425,0.384221,0
95.08,-3.74814,0.0321229,0.457078,0.384613,0
95.09,-3.72684,0.0322046,0.456732,0.385005,0
95.1,-3.70552,0.0322865,0.456388,0.385395,0
95.11,-3.6842,0.0323687,0.456045,0.385785,0
95.12,-3.66286,0.0324511,0.455702,0.386172,0
95.13,-3.64152,0.0325338,0.455361,0.386559,0
95.14,-3.62017,0.0326166,0.455021,0.386944,0
95.15,-3.59881,0.0326998,0.454682,0.387328,0
95.16,-3.57744,0.0327831,0.454344,0.387711,0
95.17,-3.55607,0.0328667,0.454008,0.388092,0
95.18,-3.53468,0.0329505,0.453672,0.388473,0
95.19,-3.51329,0.0330346,0.453337,0.388852,0
95.2,-3.49189,0.0331189,0.453004,0.389229,0
95.21,-3.47048,0.0332035,0.452671,0.389606,0
95.22,-3.44907,0.0332883,0.45234,0.389981,0
95.23,-3.42765,0.0333733,0.45201,0.390355,0
95.24,-3.40622,0.0334586,0.451681,0.390728,0
95.25,-3.38478,0.0335441,0.451353,0.391099,0
95.26,-3.36334,0.0336298,0.451026,0.391469,0
95.27,-3.34189,0.0337158,0.4507,0.391838,0
95.28,-3.32044,0.033802,0.450375,0.392206,0
95.29,-3.29898,0.0338885,0.450051,0.392572,0
95.3,-3.27751,0.0339752,0.449728,0.392937,0
95.31,-3.25604,0.0340621,0.449407,0.393301,0
95.32,-3.23456,0.0341493,0.449086,0.393664,0
95.33,-3.21307,0.0342367,0.448767,0.394025,0
95.34,-3.19158,0.0343243,0.448448,0.394385,0
95.35,-3.17009,0.0344122,0.448131,0.394744,0
95.36,-3.14859,0.0345004,0.447815,0.395102,0
95.37,-3.12708,0.0345887,0.4475,0.395458,0
95.38,-3.10558,0.0346773,0.447185,0.395814,0
95.39,-3.08406,0.0347662,0.446872,0.396168,0
95.4,-3.06254,0.0348553,0.44656,0.39652,0
95.41,-3.04102,0.0349446,0.446249,0.396872,0
95.42,-3.01949,0.0350342,0.44594,0.397222,0
95.43,-2.99796,0.035124,0.445631,0.397571,0
95.44,-2.97643,0.035214,0.445323,0.397919,0
95.45,-2.95489,0.0353043,0.445016,0.398266,0
95.46,-2.93335,0.0353948,0.444711,0.398611,0
95.47,-2.9118,0.0354856,0.444406,0.398955,0
95.48,-2.89026,0.0355766,0.444103,0.399298,0
95.49,-2.8687,0.0356678,0.4438,0.39964,0
95.5,-2.84715,0.0357593,0.443499,0.39998,0
95.51,-2.82559,0.035851,0.443198,0.40032,0
95.52,-2.80403,0.035943,0.442899,0.400658,0
95.53,-2.78247,0.0360352,0.442601,0.400995,0
95.54,-2.76091,0.0361276,0.442303,0.40133,0
95.55,-2.73934,0.0362203,0.442007,0.401665,0
95.56,-2.71778,0.0363132,0.441712,0.401998,0
95.57,-2.69621,0.0364063,0.441418,0.40233,0
95.58,-2.67463,0.0364997,0.441125,0.402661,0
95.59,-2.65306,0.0365933,0.440833,0.40299,0
95.6,-2.63149,0.0366872,0.440542,0.403319,0
95.61,-2.60991,0.0367813,0.440252,0.403646,0
95.62,-2.58834,0.0368756,0.439963,0.403972,0
95.63,-2.56676,0.0369702,0.439675,0.404296,0
95.64,-2.54518,0.037065,0.439388,0.40462,0
95.65,-2.5236,0.0371601,0.439102,0.404942,0
95.66,-2.50202,0.0372554,0.438817,0.405263,0
95.67,-2.48045,0.0373509,0.438534,0.405583,0
95.68,-2.45887,0.0374467,0.438251,0.405902,0
95.69,-2.43729,0.0375427,0.437969,0.40622,0
95.7,-2.41571,0.0376389,0.437688,0.406536,0
95.71,-2.39413,0.0377354,0.437409,0.406851,0
95.72,-2.37255,0.0378321,0.43713,0.407165,0
95.73,-2.35097,0.037929,0.436852,0.407478,0
95.74,-2.3294,0.0380262,0.436576,0.40779,0
95.75,-2.30782,0.0381236,0.4363,0.4081,0
95.76,-2.28625,0.0382213,0.436025,0.408409,0
95.77,-2.26467,0.0383192,0.435752,0.408717,0
95.78,-2.2431,0.0384173,0.435479,0.409024,0
95.79,-2.22153,0.0385157,0.435208,0.40933,0
95.8,-2.19996,0.0386143,0.434937,0.409634,0
95.81,-2.17839,0.0387131,0.434668,0.409938,0
95.82,-2.15682,0.0388122,0.434399,0.41024,0
95.83,-2.13526,0.0389115,0.434132,0.410541,0
95.84,-2.1137,0.039011,0.433865,0.410841,0
95.85,-2.09214,0.0391108,0.4336,0.411139,0
95.86,-2.07058,0.0392108,0.433335,0.411437,0
95.87,-2.04903,0.0393111,0.433072,0.411733,0
95.88,-2.02748,0.0394116,0.432809,0.412028,0
95.89,-2.00593,0.0395123,0.432547,0.412322,0
95.9,-1.98438,0.0396132,0.432287,0.412615,0
95.91,-1.96284,0.0397144,0.432027,0.412907,0
95.92,-1.9413,0.0398158,0.431769,0.413197,0
95.93,-1.91976,0.0399175,0.431511,0.413486,0
95.94,-1.89823,0.0400194,0.431255,0.413775,0
95.95,-1.8767,0.0401215,0.430999,0.414062,0
95.96,-1.85517,0.0402238,0.430745,0.414347,0
95.97,-1.83365,0.0403264,0.430491,0.414632,0
95.98,-1.81213,0.0404292,0.430238,0.414916,0
95.99,-1.79062,0.0405323,0.429987,0.415198,0
96,-1.76911,0.0406356,0.429736,0.415479,0
96.01,-1.74761,0.0407391,0.429487,0.415759,0
96.02,-1.72611,0.0408428,0.429238,0.416038,0
96.03,-1.70461,0.0409468,0.42899,0.416316,0
96.04,-1.68312,0.041051,0.428744,0.416592,0
96.05,-1.66163,0.0411554,0.428498,0.416868,0
96.06,-1.64015,0.0412601,0.428253,0.417142,0
96.07,-1.61868,0.041365,0.428009,0.417415,0
96.08,-1.5972,0.0414701,0.427766,0.417687,0
96.09,-1.57574,0.0415755,0.427525,0.417958,0
96.1,-1.55428,0.0416811,0.427284,0.418228,0
96.11,-1.53283,0.0417869,0.427044,0.418497,0
96.12,-1.51138,0.0418929,0.426805,0.418764,0
96.13,-1.48993,0.0419992,0.426567,0.419031,0
96.14,-1.4685,0.0421057,0.42633,0.419296,0
96.15,-1.44707,0.0422125,0.426094,0.41956,0
96.16,-1.42564,0.0423194,0.425859,0.419823,0
96.17,-1.40422,0.0424266,0.425625,0.420085,0
96.18,-1.38281,0.042534,0.425391,0.420345,0
96.19,-1.36141,0.0426417,0.425159,0.420605,0
96.2,-1.34001,0.0427496,0.424928,0.420863,0
96.21,-1.31861,0.0428577,0.424698,0.421121,0
96.22,-1.29723,0.042966,0.424468,0.421377,0
96.23,-1.27585,0.0430746,0.42424,0.421632,0
96.24,-1.25448,0.0431833,0.424012,0.421886,0
96.25,-1.23312,0.0432924,0.423786,0.422139,0
96.26,-1.21176,0.0434016,0.42356,0.42239,0
96.27,-1.19041,0.0435111,0.423336,0.422641,0
96.28,-1.16907,0.0436207,0.423112,0.42289,0
96.29,-1.14773,0.0437306,0.422889,0.423139,0
96.3,-1.12641,0.0438408,0.422668,0.423386,0
96.31,-1.10509,0.0439511,0.422447,0.423632,0
96.32,-1.08378,0.0440617,0.422227,0.423877,0
96.33,-1.06248,0.0441725,0.422008,0.424121,0
96.34,-1.04118,0.0442836,0.42179,0.424364,0
96.35,-1.01989,0.0443948,0.421573,0.424606,0
96.36,-0.998616,0.0445063,0.421357,0.424846,0
96.37,-0.977346,0.044618,0.421141,0.425086,0
96.38,-0.956085,0.0447299,0.420927,0.425324,0
96.39,-0.934832,0.0448421,0.420714,0.425562,0
96.4,-0.913588,0.0449545,0.420501,0.425798,0
96.41,-0.892353,0.045067,0.42029,0.426033,0
96.42,-0.871127,0.0451799,0.420079,0.426267,0
96.43,-0.849909,0.0452929,0.41987,0.4265,0
96.44,-0.828701,0.0454062,0.419661,0.426732,0
96.45,-0.807502,0.0455196,0.419453,0.426962,0
96.46,-0.786312,0.0456333,0.419246,0.427192,0
96.47,-0.765131,0.0457472,0.41904,0.427421,0
96.48,-0.74396,0.0458614,0.418835,0.427648,0
96.49,-0.722799,0.0459757,0.418631,0.427874,0
96.5,-0.701646,0.0460903,0.418428,0.4281,0
96.51,-0.680504,0.0462051,0.418225,0.428324,0
96.52,-0.659371,0.0463201,0.418024,0.428547,0
96.53,-0.638249,0.0464353,0.417823,0.428769,0
96.54,-0.617136,0.0465508,0.417624,0.42899,0
96.55,-0.596033,0.0466664,0.417425,0.42921,0
96.56,-0.57494,0.0467823,0.417227,0.429429,0
96.57,-0.553858,0.0468984,0.41703,0.429646,0
96.58,-0.532785,0.0470147,0.416834,0.429863,0
96.59,-0.511723,0.0471313,0.416639,0.430079,0
96.6,-0.490671,0.047248,0.416445,0.430293,0
96.61,-0.46963,0.047365,0.416252,0.430506,0
96.62,-0.4486,0.0474822,0.416059,0.430719,0
96.63,-0.42758,0.0475996,0.415868,0.43093,0
96.64,-0.40657,0.0477172,0.415677,0.43114,0
96.65,-0.385572,0.047835,0.415488,0.431349,0
96.66,-0.364584,0.047953,0.415299,0.431558,0
96.67,-0.343607,0.0480713,0.415111,0.431765,0
96.68,-0.322642,0.0481898,0.414924,0.431971,0
96.69,-0.301687,0.0483084,0.414738,0.432175,0
96.7,-0.280743,0.0484273,0.414552,0.432379,0
96.71,-0.259811,0.0485464,0.414368,0.432582,0
96.72,-0.238889,0.0486657,0.414185,0.432784,0
96.73,-0.21798,0.0487853,0.414002,0.432984,0
96.74,-0.197081,0.048905,0.41382,0.433184,0
96.75,-0.176194,0.049025,0.413639,0.433383,0
96.76,-0.155318,0.0491451,0.413459,0.43358,0
96.77,-0.134454,0.0492655,0.41328,0.433777,0
96.78,-0.113602,0.0493861,0.413102,0.433972,0
96.79,-0.0927611,0.0495069,0.412925,0.434166,0
96.8,-0.0719321,0.0496279,0.412748,0.43436,0
96.81,-0.0511149,0.0497491,0.412572,0.434552,0
96.82,-0.0303095,0.0498705,0.412398,0.434743,0
96.83,-0.00951601,0.0499922,0.412224,0.434933,0
96.84,0.0112655,0.050114,0.412051,0.435122,0
96.85,0.032035,0.050236,0.411879,0.43531,0
96.86,0.0527924,0.0503583,0.411707,0.435498,0
96.87,0.0735378,0.0504808,0.411537,0.435684,0
96.88,0.0942709,0.0506034,0.411367,0.435868,0
96.89,0.114992,0.0507263,0.411199,0.436052,0
96.9,0.135701,0.0508494,0.411031,0.436235,0
96.91,0.156397,0.0509727,0.410864,0.436417,0
96.92,0.177081,0.0510962,0.410698,0.436598,0
96.93,0.197753,0.0512199,0.410532,0.436778,0
96.94,0.218412,0.0513438,0.410368,0.436957,0
96.95,0.239059,0.0514679,0.410204,0.437134,0
96.96,0.259693,0.0515922,0.410041,0.437311,0
96.97,0.280314,0.0517168,0.40988,0.437487,0
96.98,0.300923,0.0518415,0.409718,0.437661,0
96.99,0.32152,0.0519664,0.409558,0.437835,0
97,0.342103,0.0520916,0.409399,0.438008,0
97.01,0.362674,0.0522169,0.40924,0.438179,0
97.02,0.383232,0.0523425,0.409083,0.43835,0
97.03,0.403778,0.0524682,0.408926,0.43852,0
97.04,0.42431,0.0525942,0.40877,0.438688,0
97.05,0.44483,0.0527203,0.408615,0.438856,0
97.06,0.465337,0.0528467,0.40846,0.439022,0
97.07,0.485831,0.0529732,0.408307,0.439188,0
97.08,0.506311,0.0531,0.408154,0.439352,0
97.09,0.526779,0.053227,0.408002,0.439516,0
97.1,0.547234,0.0533541,0.407851,0.439678,0
97.11,0.567676,0.0534815,0.407701,0.43984,0
97.12,0.588105,0.053609,0.407552,0.44,0
97.13,0.608521,0.0537368,0.407403,0.44016,0
97.14,0.628923,0.0538648,0.407255,0.440318,0
97.15,0.649312,0.0539929,0.407108,0.440475,0
97.16,0.669689,0.0541213,0.406962,0.440632,0
97.17,0.690052,0.0542499,0.406817,0.440787,0
97.18,0.710402,0.0543786,0.406673,0.440942,0
97.19,0.730738,0.0545076,0.406529,0.441095,0
97.2,0.751061,0.0546367,0.406386,0.441248,0
97.21,0.771372,0.0547661,0.406244,0.441399,0
97.22,0.791668,0.0548957,0.406103,0.44155,0
97.23,0.811952,0.0550254,0.405963,0.441699,0
97.24,0.832222,0.0551554,0.405823,0.441848,0
97.25,0.852479,0.0552855,0.405684,0.441995,0
97.26,0.872722,0.0554158,0.405546,0.442142,0
97.27,0.892952,0.0555464,0.405409,0.442287,0
97.28,0.913169,0.0556771,0.405273,0.442432,0
97.29,0.933373,0.0558081,0.405137,0.442575,0
97.3,0.953563,0.0559392,0.405002,0.442718,0
97.31,0.973739,0.0560705,0.404869,0.442859,0
97.32,0.993903,0.056202,0.404735,0.443,0
97.33,1.01405,0.0563338,0.404603,0.443139,0
97.34,1.03419,0.0564657,0.404471,0.443278,0
97.35,1.05431,0.0565978,0.404341,0.443416,0
97.36,1.07442,0.0567301,0.404211,0.443552,0
97.37,1.09452,0.0568626,0.404081,0.443688,0
97.38,1.1146,0.0569953,0.403953,0.443823,0
97.39,1.13467,0.0571282,0.403825,0.443956,0
97.4,1.15473,0.0572613,0.403699,0.444089,0
97.41,1.17477,0.0573945,0.403573,0.444221,0
97.42,1.1948,0.057528,0.403447,0.444352,0
97.43,1.21481,0.0576617,0.403323,0.444482,0
97.44,1.23482,0.0577955,0.403199,0.444611,0
97.45,1.2548,0.0579296,0.403076,0.444738,0
97.46,1.27478,0.0580638,0.402954,0.444865,0
97.47,1.29474,0.0581983,0.402833,0.444991,0
97.48,1.31469,0.0583329,0.402712,0.445116,0
97.49,1.33463,0.0584677,0.402592,0.44524,0
97.5,1.35455,0.0586027,0.402473,0.445364,0
97.51,1.37446,0.058738,0.402355,0.445486,0
97.52,1.39435,0.0588734,0.402238,0.445607,0
97.53,1.41423,0.0590089,0.402121,0.445727,0
97.54,1.4341,0.0591447,0.402005,0.445846,0
97.55,1.45396,0.0592807,0.40189,0.445965,0
97.56,1.4738,0.0594169,0.401775,0.446082,0
97.57,1.49363,0.0595532,0.401662,0.446198,0
97.58,1.51345,0.0596898,0.401549,0.446314,0
97.59,1.53325,0.0598265,0.401437,0.446428,0
97.6,1.55304,0.0599635,0.401325,0.446542,0
97.61,1.57281,0.0601006,0.401215,0.446655,0
97.62,1.59258,0.0602379,0.401105,0.446766,0
97.63,1.61233,0.0603754,0.400996,0.446877,0
97.64,1.63206,0.0605131,0.400887,0.446987,0
97.65,1.65179,0.060651,0.40078,0.447095,0
97.66,1.6715,0.0607891,0.400673,0.447203,0
97.67,1.69119,0.0609274,0.400567,0.44731,0
97.68,1.71088,0.0610659,0.400461,0.447416,0
97.69,1.73055,0.0612045,0.400357,0.447521,0
97.7,1.75021,0.0613434,0.400253,0.447625,0
97.71,1.76986,0.0614824,0.40015,0.447729,0
97.72,1.78949,0.0616216,0.400047,0.447831,0
97.73,1.80911,0.061761,0.399946,0.447932,0
97.74,1.82872,0.0619007,0.399845,0.448032,0
97.75,1.84831,0.0620405,0.399745,0.448132,0
97.76,1.86789,0.0621804,0.399645,0.44823,0
97.77,1.88746,0.0623206,0.399546,0.448328,0
97.78,1.90702,0.062461,0.399449,0.448425,0
97.79,1.92656,0.0626016,0.399351,0.44852,0
97.8,1.94609,0.0627423,0.399255,0.448615,0
97.81,1.96561,0.0628833,0.399159,0.448709,0
97.82,1.98512,0.0630244,0.399064,0.448802,0
97.83,2.00461,0.0631657,0.39897,0.448894,0
97.84,2.02409,0.0633072,0.398876,0.448985,0
97.85,2.04356,0.0634489,0.398783,0.449075,0
97.86,2.06302,0.0635908,0.398691,0.449164,0
97.87,2.08246,0.0637329,0.3986,0.449253,0
97.88,2.1019,0.0638752,0.398509,0.44934,0
97.89,2.12132,0.0640177,0.398419,0.449427,0
97.9,2.14073,0.0641604,0.39833,0.449512,0
97.91,2.16012,0.0643032,0.398241,0.449597,0
97.92,2.17951,0.0644463,0.398154,0.449681,0
97.93,2.19888,0.0645895,0.398067,0.449763,0
97.94,2.21824,0.0647329,0.39798,0.449845,0
97.95,2.23759,0.0648765,0.397895,0.449926,0
97.96,2.25692,0.0650204,0.39781,0.450006,0
97.97,2.27625,0.0651644,0.397725,0.450086,0
97.98,2.29556,0.0653086,0.397642,0.450164,0
97.99,2.31486,0.0654529,0.397559,0.450241,0
98,2.33415,0.0655975,0.397477,0.450318,0
98.01,2.35343,0.0657423,0.397396,0.450393,0
98.02,2.3727,0.0658873,0.397315,0.450468,0
98.03,2.39195,0.0660324,0.397235,0.450542,0
98.04,2.4112,0.0661778,0.397156,0.450614,0
98.05,2.43043,0.0663233,0.397077,0.450686,0
98.06,2.44965,0.0664691,0.396999,0.450757,0
98.07,2.46886,0.066615,0.396922,0.450827,0
98.08,2.48806,0.0667611,0.396845,0.450897,0
98.09,2.50725,0.0669074,0.39677,0.450965,0
98.1,2.52643,0.067054,0.396694,0.451033,0
98.11,2.5456,0.0672007,0.39662,0.451099,0
98.12,2.56475,0.0673476,0.396546,0.451165,0
98.13,2.5839,0.0674947,0.396473,0.451229,0
98.14,2.60303,0.067642,0.396401,0.451293,0
98.15,2.62216,0.0677895,0.396329,0.451356,0
98.16,2.64127,0.0679371,0.396258,0.451418,0
98.17,2.66038,0.068085,0.396188,0.45148,0
98.18,2.67947,0.0682331,0.396118,0.45154,0
98.19,2.69855,0.0683814,0.396049,0.451599,0
98.2,2.71763,0.0685299,0.395981,0.451658,0
98.21,2.73669,0.0686785,0.395914,0.451715,0
98.22,2.75574,0.0688274,0.395847,0.451772,0
98.23,2.77479,0.0689765,0.395781,0.451828,0
98.24,2.79382,0.0691257,0.395715,0.451883,0
98.25,2.81284,0.0692752,0.39565,0.451937,0
98.26,2.83186,0.0694249,0.395586,0.45199,0
98.27,2.85086,0.0695747,0.395522,0.452043,0
98.28,2.86986,0.0697248,0.39546,0.452094,0
98.29,2.88884,0.0698751,0.395398,0.452145,0
98.3,2.90782,0.0700255,0.395336,0.452194,0
98.31,2.92679,0.0701762,0.395275,0.452243,0
98.32,2.94574,0.0703271,0.395215,0.452291,0
98.33,2.96469,0.0704781,0.395156,0.452338,0
98.34,2.98363,0.0706294,0.395097,0.452384,0
98.35,3.00256,0.0707809,0.395039,0.45243,0
98.36,3.02149,0.0709326,0.394981,0.452474,0
98.37,3.0404,0.0710844,0.394924,0.452518,0
98.38,3.05931,0.0712365,0.394868,0.452561,0
98.39,3.0782,0.0713888,0.394813,0.452602,0
98.4,3.09709,0.0715413,0.394758,0.452643,0
98.41,3.11597,0.071694,0.394704,0.452683,0
98.42,3.13485,0.0718469,0.39465,0.452723,0
98.43,3.15371,0.0720001,0.394597,0.452761,0
98.44,3.17257,0.0721534,0.394545,0.452799,0
98.45,3.19142,0.0723069,0.394493,0.452835,0
98.46,3.21026,0.0724607,0.394442,0.452871,0
98.47,3.22909,0.0726146,0.394392,0.452906,0
98.48,3.24792,0.0727688,0.394343,0.45294,0
98.49,3.26674,0.0729232,0.394294,0.452973,0
98.5,3.28555,0.0730778,0.394245,0.453005,0
98.51,3.30436,0.0732326,0.394198,0.453037,0
98.52,3.32316,0.0733876,0.394151,0.453067,0
98.53,3.34195,0.0735428,0.394104,0.453097,0
98.54,3.36073,0.0736982,0.394058,0.453126,0
98.55,3.37951,0.0738539,0.394013,0.453154,0
98.56,3.39828,0.0740098,0.393969,0.453181,0
98.57,3.41705,0.0741658,0.393925,0.453208,0
98.58,3.4358,0.0743222,0.393882,0.453233,0
