3.11,37.5734,0.871707,0.383192,0.0341701
3.12,37.3762,0.871048,0.384344,0.0340571
3.13,37.1832,0.870326,0.385484,0.0339472
3.14,36.9946,0.869545,0.386611,0.0338405
3.15,36.8102,0.868705,0.387727,0.0337368
3.16,36.63,0.86781,0.388831,0.0336361
3.17,36.4539,0.866862,0.389924,0.0335382
3.18,36.2819,0.865864,0.391006,0.0334432
3.19,36.1138,0.864817,0.392077,0.033351
3.2,35.9495,0.863723,0.393138,0.0332614
3.21,35.7891,0.862585,0.394189,0.0331745
3.22,35.6324,0.861405,0.395231,0.0330901
3.23,35.4792,0.860185,0.396263,0.0330083
3.24,35.3296,0.858926,0.397285,0.0329289
3.25,35.1834,0.85763,0.398299,0.0328519
3.26,35.0405,0.8563,0.399304,0.0327773
3.27,34.9009,0.854937,0.4003,0.0327049
3.28,34.7643,0.853542,0.401288,0.0326347
3.29,34.6308,0.852117,0.402268,0.0325667
3.3,34.5002,0.850664,0.403239,0.0325008
3.31,34.3725,0.849184,0.404204,0.032437
3.32,34.2474,0.847678,0.40516,0.0323752
3.33,34.1251,0.846149,0.406109,0.0323154
3.34,34.0052,0.844596,0.407051,0.0322575
3.35,33.8879,0.843022,0.407986,0.0322015
3.36,33.7729,0.841428,0.408915,0.0321473
3.37,33.6601,0.839814,0.409836,0.032095
3.38,33.5496,0.838183,0.410751,0.0320444
3.39,33.4412,0.836534,0.411659,0.0319955
3.4,33.3348,0.834869,0.412562,0.0319483
3.41,33.2304,0.833189,0.413458,0.0319028
3.42,33.1278,0.831495,0.414348,0.0318588
3.43,33.027,0.829787,0.415232,0.0318165
3.44,32.928,0.828067,0.41611,0.0317757
3.45,32.8306,0.826335,0.416983,0.0317365
3.46,32.7347,0.824592,0.41785,0.0316987
3.47,32.6404,0.822839,0.418711,0.0316624
3.48,32.5475,0.821076,0.419567,0.0316276
3.49,32.456,0.819304,0.420418,0.0315941
3.5,32.3658,0.817523,0.421264,0.0315621
3.51,32.2769,0.815735,0.422104,0.0315314
3.52,32.1891,0.81394,0.42294,0.031502
3.53,32.1025,0.812138,0.42377,0.031474
3.54,32.017,0.810329,0.424596,0.0314473
3.55,31.9325,0.808514,0.425416,0.0314218
3.56,31.849,0.806695,0.426232,0.0313977
3.57,31.7665,0.80487,0.427044,0.0313747
3.58,31.6848,0.80304,0.42785,0.031353
3.59,31.604,0.801206,0.428652,0.0313325
3.6,31.524,0.799368,0.42945,0.0313132
3.61,31.4447,0.797526,0.430243,0.031295
3.62,31.3661,0.795681,0.431032,0.031278
3.63,31.2882,0.793832,0.431816,0.0312622
3.64,31.211,0.791981,0.432596,0.0312475
3.65,31.1344,0.790126,0.433372,0.0312339
3.66,31.0583,0.78827,0.434143,0.0312214
3.67,30.9828,0.78641,0.434911,0.03121
3.68,30.9077,0.784549,0.435674,0.0311997
3.69,30.8332,0.782686,0.436433,0.0311905
3.7,30.759,0.780821,0.437188,0.0311823
3.71,30.6853,0.778953,0.437938,0.0311752
3.72,30.612,0.777085,0.438685,0.0311692
3.73,30.539,0.775214,0.439428,0.0311642
3.74,30.4664,0.773343,0.440167,0.0311602
3.75,30.394,0.77147,0.440902,0.0311572
3.76,30.322,0.769595,0.441633,0.0311553
3.77,30.2502,0.767719,0.44236,0.0311544
3.78,30.1786,0.765842,0.443084,0.0311544
3.79,30.1073,0.763964,0.443803,0.0311555
3.8,30.0362,0.762084,0.444519,0.0311576
3.81,29.9652,0.760203,0.445231,0.0311606
3.82,29.8944,0.758321,0.445939,0.0311646
3.83,29.8237,0.756438,0.446643,0.0311697
3.84,29.7532,0.754554,0.447344,0.0311756
3.85,29.6827,0.752669,0.448041,0.0311826
3.86,29.6124,0.750782,0.448734,0.0311905
3.87,29.5421,0.748894,0.449424,0.0311994
3.88,29.4719,0.747004,0.45011,0.0312092
3.89,29.4017,0.745114,0.450792,0.03122
3.9,29.3316,0.743222,0.45147,0.0312317
3.91,29.2615,0.741328,0.452145,0.0312444
3.92,29.1914,0.739433,0.452817,0.0312581
3.93,29.1212,0.737537,0.453484,0.0312726
3.94,29.0511,0.735639,0.454149,0.0312882
3.95,28.9809,0.733739,0.454809,0.0313047
3.96,28.9107,0.731837,0.455466,0.0313221
3.97,28.8404,0.729934,0.45612,0.0313405
3.98,28.7701,0.728028,0.45677,0.0313598
3.99,28.6997,0.726121,0.457416,0.03138
4,28.6292,0.724211,0.458059,0.0314012
4.01,28.5586,0.7223,0.458698,0.0314233
4.02,28.4879,0.720386,0.459334,0.0314464
4.03,28.4171,0.71847,0.459966,0.0314704
4.04,28.3462,0.716551,0.460595,0.0314954
4.05,28.2751,0.71463,0.46122,0.0315213
4.06,28.2039,0.712706,0.461842,0.0315481
4.07,28.1326,0.710779,0.462461,0.0315759
4.08,28.0611,0.708849,0.463075,0.0316046
4.09,27.9894,0.706917,0.463687,0.0316343
4.1,27.9176,0.704981,0.464295,0.0316649
4.11,27.8456,0.703042,0.464899,0.0316965
4.12,27.7734,0.7011,0.4655,0.031729
4.13,27.701,0.699155,0.466098,0.0317625
4.14,27.6284,0.697205,0.466692,0.0317969
4.15,27.5556,0.695253,0.467283,0.0318323
4.16,27.4826,0.693296,0.46787,0.0318687
4.17,27.4094,0.691336,0.468454,0.031906
4.18,27.336,0.689371,0.469034,0.0319443
4.19,27.2623,0.687402,0.469611,0.0319835
4.2,27.1884,0.68543,0.470184,0.0320237
4.21,27.1142,0.683452,0.470754,0.0320649
4.22,27.0398,0.68147,0.471321,0.0321071
4.23,26.9651,0.679484,0.471884,0.0321503
4.24,26.8902,0.677493,0.472444,0.0321944
4.25,26.815,0.675497,0.473001,0.0322396
4.26,26.7395,0.673495,0.473554,0.0322857
4.27,26.6637,0.671489,0.474103,0.0323328
4.28,26.5877,0.669477,0.474649,0.0323809
4.29,26.5113,0.66746,0.475192,0.0324301
4.3,26.4346,0.665438,0.475731,0.0324802
4.31,26.3577,0.663409,0.476267,0.0325314
4.32,26.2804,0.661375,0.4768,0.0325836
4.33,26.2028,0.659335,0.477329,0.0326368
4.34,26.1249,0.657289,0.477855,0.032691
4.35,26.0466,0.655237,0.478377,0.0327463
4.36,25.968,0.653178,0.478896,0.0328026
4.37,25.8891,0.651112,0.479411,0.03286
4.38,25.8098,0.64904,0.479923,0.0329184
4.39,25.7302,0.646962,0.480432,0.0329779
4.4,25.6502,0.644876,0.480937,0.0330384
4.41,25.5698,0.642783,0.481439,0.0331
4.42,25.4891,0.640683,0.481937,0.0331627
4.43,25.408,0.638576,0.482432,0.0332265
4.44,25.3265,0.636461,0.482924,0.0332914
4.45,25.2446,0.634338,0.483412,0.0333574
4.46,25.1623,0.632208,0.483897,0.0334244
4.47,25.0796,0.630069,0.484378,0.0334926
4.48,24.9965,0.627923,0.484856,0.0335619
4.49,24.9129,0.625768,0.48533,0.0336324
4.5,24.829,0.623605,0.485801,0.0337039
4.51,24.7446,0.621434,0.486269,0.0337767
4.52,24.6598,0.619253,0.486733,0.0338505
4.53,24.5745,0.617064,0.487194,0.0339256
4.54,24.4888,0.614866,0.487651,0.0340018
4.55,24.4027,0.612658,0.488105,0.0340791
4.56,24.3161,0.610442,0.488555,0.0341577
4.57,24.229,0.608216,0.489002,0.0342375
4.58,24.1414,0.60598,0.489446,0.0343184
4.59,24.0534,0.603734,0.489886,0.0344006
4.6,23.9648,0.601479,0.490322,0.034484
4.61,23.8758,0.599213,0.490755,0.0345687
4.62,23.7863,0.596938,0.491185,0.0346546
4.63,23.6962,0.594651,0.491611,0.0347417
4.64,23.6057,0.592355,0.492033,0.0348301
4.65,23.5146,0.590047,0.492452,0.0349198
4.66,23.423,0.587729,0.492868,0.0350108
4.67,23.3309,0.585399,0.49328,0.035103
4.68,23.2382,0.583059,0.493689,0.0351966
4.69,23.145,0.580707,0.494094,0.0352915
4.7,23.0513,0.578343,0.494495,0.0353877
4.71,22.9569,0.575968,0.494894,0.0354853
4.72,22.862,0.573581,0.495288,0.0355842
4.73,22.7666,0.571182,0.495679,0.0356845
4.74,22.6705,0.56877,0.496066,0.0357862
4.75,22.5739,0.566347,0.49645,0.0358893
4.76,22.4767,0.563911,0.496831,0.0359938
4.77,22.3789,0.561462,0.497207,0.0360997
4.78,22.2804,0.559,0.497581,0.036207
4.79,22.1814,0.556526,0.49795,0.0363158
4.8,22.0817,0.554038,0.498316,0.036426
4.81,21.9815,0.551537,0.498679,0.0365378
4.82,21.8806,0.549022,0.499038,0.036651
4.83,21.779,0.546494,0.499393,0.0367657
4.84,21.6768,0.543952,0.499744,0.0368819
4.85,21.574,0.541396,0.500092,0.0369997
4.86,21.4705,0.538826,0.500437,0.037119
4.87,21.3664,0.536242,0.500777,0.0372399
4.88,21.2616,0.533643,0.501115,0.0373624
4.89,21.1561,0.53103,0.501448,0.0374865
4.9,21.0499,0.528402,0.501778,0.0376121
4.91,20.9431,0.525759,0.502104,0.0377394
4.92,20.8356,0.523101,0.502426,0.0378684
4.93,20.7274,0.520428,0.502745,0.037999
4.94,20.6185,0.51774,0.50306,0.0381313
4.95,20.5089,0.515036,0.503371,0.0382653
4.96,20.3986,0.512316,0.503679,0.038401
4.97,20.2876,0.509581,0.503983,0.0385385
4.98,20.1759,0.50683,0.504283,0.0386777
4.99,20.0635,0.504063,0.504579,0.0388186
5,19.9504,0.50128,0.504872,0.0389614
5.01,19.8366,0.49848,0.505161,0.039106
5.02,19.722,0.495664,0.505446,0.0392523
5.03,19.6067,0.492832,0.505728,0.0394006
5.04,19.4907,0.489983,0.506005,0.0395507
5.05,19.374,0.487118,0.506279,0.0397026
5.06,19.2566,0.484235,0.506549,0.0398565
5.07,19.1384,0.481336,0.506815,0.0400123
5.08,19.0195,0.47842,0.507078,0.04017
5.09,18.8999,0.475487,0.507336,0.0403297
5.1,18.7796,0.472536,0.507591,0.0404914
5.11,18.6586,0.469569,0.507842,0.0406551
5.12,18.5368,0.466584,0.508089,0.0408208
5.13,18.4143,0.463582,0.508333,0.0409885
5.14,18.2912,0.460562,0.508572,0.0411584
5.15,18.1673,0.457525,0.508808,0.0413302
5.16,18.0427,0.454471,0.509039,0.0415042
5.17,17.9174,0.451399,0.509267,0.0416804
5.18,17.7914,0.44831,0.509491,0.0418586
5.19,17.6648,0.445203,0.509711,0.0420391
5.2,17.5375,0.442079,0.509927,0.0422217
5.21,17.4095,0.438937,0.51014,0.0424065
5.22,17.2808,0.435778,0.510348,0.0425936
5.23,17.1515,0.432602,0.510552,0.0427829
5.24,17.0216,0.429408,0.510753,0.0429745
5.25,16.891,0.426197,0.51095,0.0431683
5.26,16.7599,0.422969,0.511143,0.0433645
5.27,16.6281,0.419724,0.511331,0.0435631
5.28,16.4957,0.416462,0.511516,0.0437639
5.29,16.3628,0.413184,0.511697,0.0439672
5.3,16.2293,0.409888,0.511875,0.0441729
5.31,16.0953,0.406577,0.512048,0.0443809
5.32,15.9607,0.403248,0.512217,0.0445914
5.33,15.8257,0.399904,0.512383,0.0448044
5.34,15.6902,0.396544,0.512544,0.0450198
5.35,15.5542,0.393168,0.512702,0.0452378
5.36,15.4177,0.389777,0.512856,0.0454582
5.37,15.2809,0.38637,0.513006,0.0456812
5.38,15.1436,0.382948,0.513152,0.0459068
5.39,15.006,0.379512,0.513294,0.0461349
5.4,14.8681,0.376062,0.513432,0.0463656
5.41,14.7298,0.372598,0.513566,0.0465989
5.42,14.5912,0.36912,0.513697,0.0468348
5.43,14.4524,0.365629,0.513824,0.0470734
5.44,14.3134,0.362125,0.513947,0.0473146
5.45,14.1742,0.358608,0.514066,0.0475585
5.46,14.0348,0.35508,0.514181,0.047805
5.47,13.8953,0.35154,0.514293,0.0480543
5.48,13.7556,0.34799,0.5144,0.0483063
5.49,13.616,0.344428,0.514504,0.048561
5.5,13.4763,0.340857,0.514605,0.0488184
5.51,13.3366,0.337277,0.514701,0.0490786
5.52,13.197,0.333688,0.514794,0.0493416
5.53,13.0575,0.33009,0.514883,0.0496073
5.54,12.9181,0.326485,0.514969,0.0498757
5.55,12.7788,0.322873,0.51505,0.050147
5.56,12.6398,0.319255,0.515129,0.0504211
